"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160426","화","여","60대이상","서울특별시","종로구","치킨","5"
"20160426","화","여","40대","서울특별시","종로구","치킨","25"
"20160426","화","남","40대","서울특별시","종로구","치킨","17"
"20160426","화","여","30대","서울특별시","종로구","치킨","21"
"20160426","화","남","30대","서울특별시","종로구","치킨","27"
"20160426","화","여","50대","서울특별시","종로구","치킨","15"
"20160426","화","여","10대","서울특별시","중구","치킨","9"
"20160426","화","여","60대이상","서울특별시","중구","치킨","20"
"20160426","화","여","40대","서울특별시","중구","치킨","62"
"20160426","화","여","30대","서울특별시","중구","치킨","78"
"20160426","화","남","10대","서울특별시","중구","치킨","12"
"20160426","화","남","30대","서울특별시","중구","치킨","81"
"20160426","화","남","60대이상","서울특별시","중구","치킨","10"
"20160426","화","남","50대","서울특별시","중구","치킨","24"
"20160426","화","여","50대","서울특별시","중구","치킨","25"
"20160426","화","여","20대","서울특별시","중구","치킨","50"
"20160426","화","남","20대","서울특별시","중구","치킨","71"
"20160426","화","남","40대","서울특별시","중구","치킨","55"
"20160426","화","남","60대이상","서울특별시","중랑구","치킨","5"
"20160426","화","남","10대","서울특별시","중랑구","치킨","13"
"20160426","화","여","50대","서울특별시","중랑구","치킨","29"
"20160426","화","남","20대","서울특별시","중랑구","치킨","42"
"20160426","화","여","60대이상","서울특별시","중랑구","치킨","7"
"20160426","화","여","20대","서울특별시","중랑구","치킨","26"
"20160426","화","여","10대","서울특별시","중랑구","치킨","17"
"20160426","화","남","40대","서울특별시","중랑구","치킨","36"
"20160426","화","여","40대","서울특별시","중랑구","치킨","62"
"20160426","화","남","30대","서울특별시","중랑구","치킨","56"
"20160426","화","여","30대","서울특별시","중랑구","치킨","69"
"20160426","화","남","50대","서울특별시","중랑구","치킨","24"
"20160427","수","남","60대이상","서울특별시","강남구","치킨","23"
"20160427","수","남","10대","서울특별시","강남구","치킨","34"
"20160427","수","남","30대","서울특별시","강남구","치킨","163"
"20160427","수","남","40대","서울특별시","강남구","치킨","106"
"20160427","수","여","60대이상","서울특별시","강남구","치킨","22"
"20160427","수","여","40대","서울특별시","강남구","치킨","224"
"20160427","수","여","10대","서울특별시","강남구","치킨","27"
"20160427","수","남","20대","서울특별시","강남구","치킨","137"
"20160427","수","여","20대","서울특별시","강남구","치킨","114"
"20160427","수","여","50대","서울특별시","강남구","치킨","61"
"20160427","수","남","50대","서울특별시","강남구","치킨","47"
"20160427","수","여","30대","서울특별시","강남구","치킨","186"
"20160427","수","여","10대","서울특별시","강동구","치킨","17"
"20160427","수","여","60대이상","서울특별시","강동구","치킨","14"
"20160427","수","여","40대","서울특별시","강동구","치킨","102"
"20160427","수","여","30대","서울특별시","강동구","치킨","104"
"20160427","수","남","10대","서울특별시","강동구","치킨","22"
"20160427","수","남","30대","서울특별시","강동구","치킨","79"
"20160427","수","남","60대이상","서울특별시","강동구","치킨","13"
"20160427","수","남","50대","서울특별시","강동구","치킨","23"
"20160427","수","여","50대","서울특별시","강동구","치킨","47"
"20160427","수","여","20대","서울특별시","강동구","치킨","56"
"20160427","수","남","20대","서울특별시","강동구","치킨","54"
"20160427","수","남","40대","서울특별시","강동구","치킨","52"
"20160427","수","남","10대","서울특별시","강북구","치킨","15"
"20160427","수","남","60대이상","서울특별시","강북구","치킨","9"
"20160427","수","남","40대","서울특별시","강북구","치킨","47"
"20160427","수","남","30대","서울특별시","강북구","치킨","71"
"20160427","수","여","10대","서울특별시","강북구","치킨","14"
"20160427","수","여","30대","서울특별시","강북구","치킨","88"
"20160427","수","여","60대이상","서울특별시","강북구","치킨","18"
"20160427","수","여","50대","서울특별시","강북구","치킨","24"
"20160427","수","남","50대","서울특별시","강북구","치킨","31"
"20160427","수","남","20대","서울특별시","강북구","치킨","49"
"20160427","수","여","20대","서울특별시","강북구","치킨","61"
"20160427","수","여","40대","서울특별시","강북구","치킨","108"
"20160427","수","남","60대이상","서울특별시","강서구","치킨","23"
"20160427","수","남","10대","서울특별시","강서구","치킨","36"
"20160427","수","여","20대","서울특별시","강서구","치킨","119"
"20160427","수","남","50대","서울특별시","강서구","치킨","36"
"20160427","수","여","60대이상","서울특별시","강서구","치킨","24"
"20160427","수","여","50대","서울특별시","강서구","치킨","54"
"20160427","수","여","10대","서울특별시","강서구","치킨","21"
"20160427","수","여","30대","서울특별시","강서구","치킨","219"
"20160427","수","남","30대","서울특별시","강서구","치킨","144"
"20160427","수","여","40대","서울특별시","강서구","치킨","191"
"20160427","수","남","40대","서울특별시","강서구","치킨","92"
"20160427","수","남","20대","서울특별시","강서구","치킨","114"
"20160427","수","여","60대이상","서울특별시","관악구","치킨","11"
"20160427","수","여","10대","서울특별시","관악구","치킨","12"
"20160427","수","남","20대","서울특별시","관악구","치킨","152"
"20160427","수","여","50대","서울특별시","관악구","치킨","46"
"20160427","수","남","60대이상","서울특별시","관악구","치킨","14"
"20160427","수","남","50대","서울특별시","관악구","치킨","26"
"20160427","수","남","10대","서울특별시","관악구","치킨","19"
"20160427","수","남","30대","서울특별시","관악구","치킨","126"
"20160427","수","여","30대","서울특별시","관악구","치킨","126"
"20160427","수","남","40대","서울특별시","관악구","치킨","72"
"20160427","수","여","40대","서울특별시","관악구","치킨","116"
"20160427","수","여","20대","서울특별시","관악구","치킨","111"
"20160427","수","여","10대","서울특별시","광진구","치킨","7"
"20160427","수","여","60대이상","서울특별시","광진구","치킨","5"
"20160427","수","여","40대","서울특별시","광진구","치킨","36"
"20160427","수","여","30대","서울특별시","광진구","치킨","63"
"20160427","수","남","10대","서울특별시","광진구","치킨","8"
"20160427","수","남","30대","서울특별시","광진구","치킨","37"
"20160427","수","남","60대이상","서울특별시","광진구","치킨","5"
"20160427","수","남","50대","서울특별시","광진구","치킨","18"
"20160427","수","여","50대","서울특별시","광진구","치킨","16"
"20160427","수","여","20대","서울특별시","광진구","치킨","39"
"20160427","수","남","20대","서울특별시","광진구","치킨","36"
"20160427","수","남","40대","서울특별시","광진구","치킨","19"
"20160427","수","남","60대이상","서울특별시","구로구","치킨","18"
"20160427","수","남","10대","서울특별시","구로구","치킨","24"
"20160427","수","여","20대","서울특별시","구로구","치킨","62"
"20160427","수","남","50대","서울특별시","구로구","치킨","38"
"20160427","수","여","60대이상","서울특별시","구로구","치킨","13"
"20160427","수","여","50대","서울특별시","구로구","치킨","42"
"20160427","수","여","10대","서울특별시","구로구","치킨","18"
"20160427","수","여","30대","서울특별시","구로구","치킨","124"
"20160427","수","남","30대","서울특별시","구로구","치킨","99"
"20160427","수","여","40대","서울특별시","구로구","치킨","131"
"20160427","수","남","40대","서울특별시","구로구","치킨","59"
"20160427","수","남","20대","서울특별시","구로구","치킨","99"
"20160427","수","여","60대이상","서울특별시","금천구","치킨","6"
"20160427","수","여","10대","서울특별시","금천구","치킨","8"
"20160427","수","남","20대","서울특별시","금천구","치킨","42"
"20160427","수","여","50대","서울특별시","금천구","치킨","13"
"20160427","수","남","60대이상","서울특별시","금천구","치킨","5"
"20160427","수","남","50대","서울특별시","금천구","치킨","12"
"20160427","수","남","10대","서울특별시","금천구","치킨","13"
"20160427","수","남","30대","서울특별시","금천구","치킨","37"
"20160427","수","여","30대","서울특별시","금천구","치킨","49"
"20160427","수","남","40대","서울특별시","금천구","치킨","18"
"20160427","수","여","40대","서울특별시","금천구","치킨","53"
"20160427","수","여","20대","서울특별시","금천구","치킨","36"
"20160427","수","남","10대","서울특별시","노원구","치킨","21"
"20160427","수","남","60대이상","서울특별시","노원구","치킨","8"
"20160427","수","여","30대","서울특별시","노원구","치킨","112"
"20160427","수","여","40대","서울특별시","노원구","치킨","138"
"20160427","수","여","10대","서울특별시","노원구","치킨","16"
"20160427","수","남","40대","서울특별시","노원구","치킨","56"
"20160427","수","여","60대이상","서울특별시","노원구","치킨","11"
"20160427","수","여","20대","서울특별시","노원구","치킨","64"
"20160427","수","남","20대","서울특별시","노원구","치킨","73"
"20160427","수","남","50대","서울특별시","노원구","치킨","37"
"20160427","수","여","50대","서울특별시","노원구","치킨","44"
"20160427","수","남","30대","서울특별시","노원구","치킨","84"
"20160427","수","여","50대","서울특별시","도봉구","치킨","23"
"20160427","수","남","50대","서울특별시","도봉구","치킨","6"
"20160427","수","여","30대","서울특별시","도봉구","치킨","44"
"20160427","수","여","40대","서울특별시","도봉구","치킨","61"
"20160427","수","남","20대","서울특별시","도봉구","치킨","32"
"20160427","수","남","40대","서울특별시","도봉구","치킨","20"
"20160427","수","여","20대","서울특별시","도봉구","치킨","45"
"20160427","수","남","10대","서울특별시","도봉구","치킨","152"
"20160427","수","남","60대이상","서울특별시","도봉구","치킨","5"
"20160427","수","여","10대","서울특별시","도봉구","치킨","114"
"20160427","수","여","60대이상","서울특별시","도봉구","치킨","6"
"20160427","수","남","30대","서울특별시","도봉구","치킨","30"
"20160427","수","여","10대","서울특별시","동대문구","치킨","10"
"20160427","수","여","60대이상","서울특별시","동대문구","치킨","10"
"20160427","수","여","20대","서울특별시","동대문구","치킨","41"
"20160427","수","남","50대","서울특별시","동대문구","치킨","14"
"20160427","수","남","10대","서울특별시","동대문구","치킨","15"
"20160427","수","여","50대","서울특별시","동대문구","치킨","27"
"20160427","수","남","60대이상","서울특별시","동대문구","치킨","8"
"20160427","수","여","30대","서울특별시","동대문구","치킨","58"
"20160427","수","남","30대","서울특별시","동대문구","치킨","72"
"20160427","수","여","40대","서울특별시","동대문구","치킨","51"
"20160427","수","남","40대","서울특별시","동대문구","치킨","40"
"20160427","수","남","20대","서울특별시","동대문구","치킨","70"
"20160427","수","여","30대","서울특별시","동작구","치킨","45"
"20160427","수","남","30대","서울특별시","동작구","치킨","54"
"20160427","수","여","50대","서울특별시","동작구","치킨","30"
"20160427","수","남","20대","서울특별시","동작구","치킨","72"
"20160427","수","여","40대","서울특별시","동작구","치킨","56"
"20160427","수","여","20대","서울특별시","동작구","치킨","60"
"20160427","수","남","40대","서울특별시","동작구","치킨","36"
"20160427","수","여","10대","서울특별시","동작구","치킨","11"
"20160427","수","여","60대이상","서울특별시","동작구","치킨","13"
"20160427","수","남","10대","서울특별시","동작구","치킨","18"
"20160427","수","남","60대이상","서울특별시","동작구","치킨","12"
"20160427","수","남","50대","서울특별시","동작구","치킨","14"
"20160427","수","여","60대이상","서울특별시","마포구","치킨","14"
"20160427","수","여","10대","서울특별시","마포구","치킨","9"
"20160427","수","여","30대","서울특별시","마포구","치킨","82"
"20160427","수","여","40대","서울특별시","마포구","치킨","94"
"20160427","수","남","60대이상","서울특별시","마포구","치킨","12"
"20160427","수","남","40대","서울특별시","마포구","치킨","43"
"20160427","수","남","10대","서울특별시","마포구","치킨","9"
"20160427","수","여","20대","서울특별시","마포구","치킨","53"
"20160427","수","남","20대","서울특별시","마포구","치킨","61"
"20160427","수","남","50대","서울특별시","마포구","치킨","21"
"20160427","수","여","50대","서울특별시","마포구","치킨","30"
"20160427","수","남","30대","서울특별시","마포구","치킨","80"
"20160427","수","남","10대","서울특별시","서대문구","치킨","18"
"20160427","수","남","60대이상","서울특별시","서대문구","치킨","10"
"20160427","수","여","30대","서울특별시","서대문구","치킨","56"
"20160427","수","여","40대","서울특별시","서대문구","치킨","65"
"20160427","수","여","10대","서울특별시","서대문구","치킨","14"
"20160427","수","남","40대","서울특별시","서대문구","치킨","28"
"20160427","수","여","60대이상","서울특별시","서대문구","치킨","14"
"20160427","수","여","20대","서울특별시","서대문구","치킨","54"
"20160427","수","남","20대","서울특별시","서대문구","치킨","62"
"20160427","수","남","50대","서울특별시","서대문구","치킨","14"
"20160427","수","여","50대","서울특별시","서대문구","치킨","16"
"20160427","수","남","30대","서울특별시","서대문구","치킨","55"
"20160427","수","여","10대","서울특별시","서초구","치킨","14"
"20160427","수","여","60대이상","서울특별시","서초구","치킨","17"
"20160427","수","여","40대","서울특별시","서초구","치킨","148"
"20160427","수","여","30대","서울특별시","서초구","치킨","119"
"20160427","수","남","10대","서울특별시","서초구","치킨","24"
"20160427","수","남","30대","서울특별시","서초구","치킨","105"
"20160427","수","남","60대이상","서울특별시","서초구","치킨","9"
"20160427","수","남","50대","서울특별시","서초구","치킨","29"
"20160427","수","여","50대","서울특별시","서초구","치킨","29"
"20160427","수","여","20대","서울특별시","서초구","치킨","71"
"20160427","수","남","20대","서울특별시","서초구","치킨","71"
"20160427","수","남","40대","서울특별시","서초구","치킨","69"
"20160427","수","여","30대","서울특별시","성동구","치킨","48"
"20160427","수","남","30대","서울특별시","성동구","치킨","62"
"20160427","수","여","50대","서울특별시","성동구","치킨","25"
"20160427","수","남","20대","서울특별시","성동구","치킨","46"
"20160427","수","여","40대","서울특별시","성동구","치킨","44"
"20160427","수","여","20대","서울특별시","성동구","치킨","39"
"20160427","수","남","40대","서울특별시","성동구","치킨","31"
"20160427","수","여","10대","서울특별시","성동구","치킨","6"
"20160427","수","여","60대이상","서울특별시","성동구","치킨","5"
"20160427","수","남","10대","서울특별시","성동구","치킨","9"
"20160427","수","남","60대이상","서울특별시","성동구","치킨","5"
"20160427","수","남","50대","서울특별시","성동구","치킨","15"
"20160427","수","여","10대","서울특별시","성북구","치킨","12"
"20160427","수","여","60대이상","서울특별시","성북구","치킨","9"
"20160427","수","여","50대","서울특별시","성북구","치킨","21"
"20160427","수","남","20대","서울특별시","성북구","치킨","56"
"20160427","수","남","10대","서울특별시","성북구","치킨","10"
"20160427","수","여","20대","서울특별시","성북구","치킨","48"
"20160427","수","남","60대이상","서울특별시","성북구","치킨","5"
"20160427","수","남","40대","서울특별시","성북구","치킨","43"
"20160427","수","여","40대","서울특별시","성북구","치킨","74"
"20160427","수","남","30대","서울특별시","성북구","치킨","51"
"20160427","수","여","30대","서울특별시","성북구","치킨","77"
"20160427","수","남","50대","서울특별시","성북구","치킨","12"
"20160427","수","여","60대이상","서울특별시","송파구","치킨","22"
"20160427","수","여","10대","서울특별시","송파구","치킨","17"
"20160427","수","남","50대","서울특별시","송파구","치킨","36"
"20160427","수","여","20대","서울특별시","송파구","치킨","112"
"20160427","수","남","60대이상","서울특별시","송파구","치킨","26"
"20160427","수","남","20대","서울특별시","송파구","치킨","96"
"20160427","수","남","10대","서울특별시","송파구","치킨","41"
"20160427","수","여","40대","서울특별시","송파구","치킨","184"
"20160427","수","남","40대","서울특별시","송파구","치킨","75"
"20160427","수","여","30대","서울특별시","송파구","치킨","131"
"20160427","수","남","30대","서울특별시","송파구","치킨","126"
"20160427","수","여","50대","서울특별시","송파구","치킨","53"
"20160427","수","여","30대","서울특별시","양천구","치킨","64"
"20160427","수","남","30대","서울특별시","양천구","치킨","37"
"20160427","수","여","50대","서울특별시","양천구","치킨","21"
"20160427","수","남","20대","서울특별시","양천구","치킨","28"
"20160427","수","여","40대","서울특별시","양천구","치킨","85"
"20160427","수","여","20대","서울특별시","양천구","치킨","34"
"20160427","수","남","40대","서울특별시","양천구","치킨","24"
"20160427","수","남","60대이상","서울특별시","양천구","치킨","7"
"20160427","수","남","10대","서울특별시","양천구","치킨","12"
"20160427","수","여","60대이상","서울특별시","양천구","치킨","5"
"20160427","수","여","10대","서울특별시","양천구","치킨","13"
"20160427","수","남","50대","서울특별시","양천구","치킨","16"
"20160427","수","여","30대","서울특별시","영등포구","치킨","94"
"20160427","수","남","30대","서울특별시","영등포구","치킨","77"
"20160427","수","여","50대","서울특별시","영등포구","치킨","31"
"20160427","수","남","20대","서울특별시","영등포구","치킨","71"
"20160427","수","여","40대","서울특별시","영등포구","치킨","80"
"20160427","수","여","20대","서울특별시","영등포구","치킨","86"
"20160427","수","남","40대","서울특별시","영등포구","치킨","44"
"20160427","수","여","10대","서울특별시","영등포구","치킨","32"
"20160427","수","여","60대이상","서울특별시","영등포구","치킨","20"
"20160427","수","남","10대","서울특별시","영등포구","치킨","12"
"20160427","수","남","60대이상","서울특별시","영등포구","치킨","12"
"20160427","수","남","50대","서울특별시","영등포구","치킨","12"
"20160427","수","남","40대","서울특별시","용산구","치킨","39"
"20160427","수","여","40대","서울특별시","용산구","치킨","37"
"20160427","수","여","20대","서울특별시","용산구","치킨","34"
"20160427","수","남","50대","서울특별시","용산구","치킨","5"
"20160427","수","남","30대","서울특별시","용산구","치킨","41"
"20160427","수","여","50대","서울특별시","용산구","치킨","26"
"20160427","수","여","30대","서울특별시","용산구","치킨","55"
"20160427","수","남","60대이상","서울특별시","용산구","치킨","5"
"20160427","수","남","10대","서울특별시","용산구","치킨","7"
"20160427","수","여","60대이상","서울특별시","용산구","치킨","9"
"20160427","수","여","10대","서울특별시","용산구","치킨","5"
"20160427","수","남","20대","서울특별시","용산구","치킨","38"
"20160427","수","여","20대","서울특별시","은평구","치킨","45"
"20160427","수","남","20대","서울특별시","은평구","치킨","40"
"20160427","수","남","40대","서울특별시","은평구","치킨","57"
"20160427","수","남","30대","서울특별시","은평구","치킨","64"
"20160427","수","남","50대","서울특별시","은평구","치킨","13"
"20160427","수","여","30대","서울특별시","은평구","치킨","88"
"20160427","수","여","50대","서울특별시","은평구","치킨","49"
"20160427","수","남","10대","서울특별시","은평구","치킨","13"
"20160427","수","남","60대이상","서울특별시","은평구","치킨","10"
"20160427","수","여","10대","서울특별시","은평구","치킨","16"
"20160427","수","여","60대이상","서울특별시","은평구","치킨","24"
"20160427","수","여","40대","서울특별시","은평구","치킨","94"
"20160427","수","여","40대","서울특별시","종로구","치킨","23"
"20160427","수","남","40대","서울특별시","종로구","치킨","13"
"20160427","수","남","20대","서울특별시","종로구","치킨","29"
"20160427","수","여","50대","서울특별시","종로구","치킨","10"
"20160427","수","여","30대","서울특별시","종로구","치킨","19"
"20160427","수","남","50대","서울특별시","종로구","치킨","9"
"20160427","수","남","30대","서울특별시","종로구","치킨","12"
"20160427","수","여","60대이상","서울특별시","종로구","치킨","5"
"20160427","수","여","10대","서울특별시","종로구","치킨","9"
"20160427","수","남","60대이상","서울특별시","종로구","치킨","5"
"20160427","수","남","10대","서울특별시","종로구","치킨","5"
"20160427","수","여","20대","서울특별시","종로구","치킨","26"
"20160427","수","남","50대","서울특별시","중구","치킨","21"
"20160427","수","여","50대","서울특별시","중구","치킨","38"
"20160427","수","남","30대","서울특별시","중구","치킨","71"
"20160427","수","남","40대","서울특별시","중구","치킨","56"
"20160427","수","여","20대","서울특별시","중구","치킨","66"
"20160427","수","여","40대","서울특별시","중구","치킨","76"
"20160427","수","남","20대","서울특별시","중구","치킨","74"
"20160427","수","남","60대이상","서울특별시","중구","치킨","16"
"20160427","수","남","10대","서울특별시","중구","치킨","14"
"20160427","수","여","60대이상","서울특별시","중구","치킨","18"
"20160427","수","여","10대","서울특별시","중구","치킨","9"
"20160427","수","여","30대","서울특별시","중구","치킨","77"
"20160427","수","남","40대","서울특별시","중랑구","치킨","44"
"20160427","수","여","40대","서울특별시","중랑구","치킨","57"
"20160427","수","여","20대","서울특별시","중랑구","치킨","36"
"20160427","수","남","50대","서울특별시","중랑구","치킨","27"
"20160427","수","남","30대","서울특별시","중랑구","치킨","45"
"20160427","수","여","50대","서울특별시","중랑구","치킨","18"
"20160427","수","여","30대","서울특별시","중랑구","치킨","75"
"20160427","수","여","10대","서울특별시","중랑구","치킨","5"
"20160427","수","여","60대이상","서울특별시","중랑구","치킨","7"
"20160427","수","남","10대","서울특별시","중랑구","치킨","24"
"20160427","수","남","60대이상","서울특별시","중랑구","치킨","7"
"20160427","수","남","20대","서울특별시","중랑구","치킨","37"
"20160428","목","여","20대","서울특별시","강남구","치킨","121"
"20160428","목","남","20대","서울특별시","강남구","치킨","123"
"20160428","목","남","40대","서울특별시","강남구","치킨","91"
"20160428","목","남","30대","서울특별시","강남구","치킨","166"
"20160428","목","남","50대","서울특별시","강남구","치킨","33"
"20160428","목","여","30대","서울특별시","강남구","치킨","172"
"20160428","목","여","50대","서울특별시","강남구","치킨","55"
"20160428","목","여","60대이상","서울특별시","강남구","치킨","22"
"20160428","목","여","10대","서울특별시","강남구","치킨","26"
"20160428","목","남","60대이상","서울특별시","강남구","치킨","17"
"20160428","목","남","10대","서울특별시","강남구","치킨","33"
"20160428","목","여","40대","서울특별시","강남구","치킨","226"
"20160428","목","여","50대","서울특별시","강동구","치킨","38"
"20160428","목","남","50대","서울특별시","강동구","치킨","36"
"20160428","목","여","30대","서울특별시","강동구","치킨","115"
"20160428","목","여","40대","서울특별시","강동구","치킨","117"
"20160428","목","남","20대","서울특별시","강동구","치킨","52"
"20160428","목","남","40대","서울특별시","강동구","치킨","62"
"20160428","목","여","20대","서울특별시","강동구","치킨","43"
"20160428","목","남","10대","서울특별시","강동구","치킨","25"
"20160428","목","남","60대이상","서울특별시","강동구","치킨","9"
"20160428","목","여","10대","서울특별시","강동구","치킨","16"
"20160428","목","여","60대이상","서울특별시","강동구","치킨","10"
"20160428","목","남","30대","서울특별시","강동구","치킨","87"
"20160428","목","남","50대","서울특별시","강북구","치킨","28"
"20160428","목","여","50대","서울특별시","강북구","치킨","36"
"20160428","목","남","30대","서울특별시","강북구","치킨","77"
"20160428","목","남","40대","서울특별시","강북구","치킨","46"
"20160428","목","여","20대","서울특별시","강북구","치킨","69"
"20160428","목","여","40대","서울특별시","강북구","치킨","114"
"20160428","목","남","20대","서울특별시","강북구","치킨","40"
"20160428","목","여","10대","서울특별시","강북구","치킨","10"
"20160428","목","여","60대이상","서울특별시","강북구","치킨","14"
"20160428","목","남","10대","서울특별시","강북구","치킨","24"
"20160428","목","남","60대이상","서울특별시","강북구","치킨","8"
"20160428","목","여","30대","서울특별시","강북구","치킨","106"
"20160428","목","남","30대","서울특별시","강서구","치킨","136"
"20160428","목","여","30대","서울특별시","강서구","치킨","231"
"20160428","목","남","50대","서울특별시","강서구","치킨","46"
"20160428","목","여","20대","서울특별시","강서구","치킨","115"
"20160428","목","남","40대","서울특별시","강서구","치킨","99"
"20160428","목","남","20대","서울특별시","강서구","치킨","120"
"20160428","목","여","40대","서울특별시","강서구","치킨","215"
"20160428","목","여","60대이상","서울특별시","강서구","치킨","24"
"20160428","목","여","10대","서울특별시","강서구","치킨","42"
"20160428","목","남","60대이상","서울특별시","강서구","치킨","10"
"20160428","목","남","10대","서울특별시","강서구","치킨","51"
"20160428","목","여","50대","서울특별시","강서구","치킨","81"
"20160428","목","여","30대","서울특별시","관악구","치킨","121"
"20160428","목","남","30대","서울특별시","관악구","치킨","148"
"20160428","목","여","50대","서울특별시","관악구","치킨","53"
"20160428","목","남","20대","서울특별시","관악구","치킨","157"
"20160428","목","여","40대","서울특별시","관악구","치킨","101"
"20160428","목","여","20대","서울특별시","관악구","치킨","125"
"20160428","목","남","40대","서울특별시","관악구","치킨","71"
"20160428","목","남","60대이상","서울특별시","관악구","치킨","7"
"20160428","목","남","10대","서울특별시","관악구","치킨","20"
"20160428","목","여","60대이상","서울특별시","관악구","치킨","14"
"20160428","목","여","10대","서울특별시","관악구","치킨","20"
"20160428","목","남","50대","서울특별시","관악구","치킨","27"
"20160428","목","여","50대","서울특별시","광진구","치킨","17"
"20160428","목","남","50대","서울특별시","광진구","치킨","12"
"20160428","목","여","30대","서울특별시","광진구","치킨","55"
"20160428","목","여","40대","서울특별시","광진구","치킨","69"
"20160428","목","남","20대","서울특별시","광진구","치킨","35"
"20160428","목","남","40대","서울특별시","광진구","치킨","29"
"20160428","목","여","20대","서울특별시","광진구","치킨","48"
"20160428","목","남","10대","서울특별시","광진구","치킨","21"
"20160428","목","남","60대이상","서울특별시","광진구","치킨","5"
"20160428","목","여","10대","서울특별시","광진구","치킨","21"
"20160428","목","여","60대이상","서울특별시","광진구","치킨","5"
"20160428","목","남","30대","서울특별시","광진구","치킨","39"
"20160428","목","남","30대","서울특별시","구로구","치킨","110"
"20160428","목","여","30대","서울특별시","구로구","치킨","141"
"20160428","목","남","50대","서울특별시","구로구","치킨","29"
"20160428","목","여","20대","서울특별시","구로구","치킨","87"
"20160428","목","남","40대","서울특별시","구로구","치킨","64"
"20160428","목","남","20대","서울특별시","구로구","치킨","78"
"20160428","목","여","40대","서울특별시","구로구","치킨","134"
"20160428","목","여","60대이상","서울특별시","구로구","치킨","14"
"20160428","목","여","10대","서울특별시","구로구","치킨","24"
"20160428","목","남","60대이상","서울특별시","구로구","치킨","26"
"20160428","목","남","10대","서울특별시","구로구","치킨","29"
"20160428","목","여","50대","서울특별시","구로구","치킨","52"
"20160428","목","여","30대","서울특별시","금천구","치킨","37"
"20160428","목","남","30대","서울특별시","금천구","치킨","43"
"20160428","목","여","50대","서울특별시","금천구","치킨","10"
"20160428","목","남","20대","서울특별시","금천구","치킨","46"
"20160428","목","여","40대","서울특별시","금천구","치킨","49"
"20160428","목","여","20대","서울특별시","금천구","치킨","28"
"20160428","목","남","40대","서울특별시","금천구","치킨","29"
"20160428","목","남","60대이상","서울특별시","금천구","치킨","16"
"20160428","목","남","10대","서울특별시","금천구","치킨","9"
"20160428","목","여","60대이상","서울특별시","금천구","치킨","7"
"20160428","목","여","10대","서울특별시","금천구","치킨","7"
"20160428","목","남","50대","서울특별시","금천구","치킨","21"
"20160428","목","남","20대","서울특별시","노원구","치킨","79"
"20160428","목","여","20대","서울특별시","노원구","치킨","73"
"20160428","목","여","40대","서울특별시","노원구","치킨","155"
"20160428","목","여","30대","서울특별시","노원구","치킨","131"
"20160428","목","여","50대","서울특별시","노원구","치킨","43"
"20160428","목","남","30대","서울특별시","노원구","치킨","90"
"20160428","목","남","50대","서울특별시","노원구","치킨","36"
"20160428","목","여","10대","서울특별시","노원구","치킨","21"
"20160428","목","여","60대이상","서울특별시","노원구","치킨","12"
"20160428","목","남","10대","서울특별시","노원구","치킨","37"
"20160428","목","남","60대이상","서울특별시","노원구","치킨","13"
"20160428","목","남","40대","서울특별시","노원구","치킨","78"
"20160428","목","여","10대","서울특별시","도봉구","치킨","143"
"20160428","목","여","60대이상","서울특별시","도봉구","치킨","12"
"20160428","목","여","40대","서울특별시","도봉구","치킨","55"
"20160428","목","여","30대","서울특별시","도봉구","치킨","46"
"20160428","목","남","10대","서울특별시","도봉구","치킨","158"
"20160428","목","남","30대","서울특별시","도봉구","치킨","29"
"20160428","목","남","60대이상","서울특별시","도봉구","치킨","5"
"20160428","목","남","50대","서울특별시","도봉구","치킨","10"
"20160428","목","여","50대","서울특별시","도봉구","치킨","21"
"20160428","목","여","20대","서울특별시","도봉구","치킨","34"
"20160428","목","남","20대","서울특별시","도봉구","치킨","30"
"20160428","목","남","40대","서울특별시","도봉구","치킨","12"
"20160428","목","남","30대","서울특별시","동대문구","치킨","69"
"20160428","목","여","30대","서울특별시","동대문구","치킨","44"
"20160428","목","남","50대","서울특별시","동대문구","치킨","21"
"20160428","목","여","20대","서울특별시","동대문구","치킨","35"
"20160428","목","남","40대","서울특별시","동대문구","치킨","47"
"20160428","목","남","20대","서울특별시","동대문구","치킨","82"
"20160428","목","여","40대","서울특별시","동대문구","치킨","55"
"20160428","목","남","10대","서울특별시","동대문구","치킨","20"
"20160428","목","남","60대이상","서울특별시","동대문구","치킨","8"
"20160428","목","여","10대","서울특별시","동대문구","치킨","15"
"20160428","목","여","60대이상","서울특별시","동대문구","치킨","16"
"20160428","목","여","50대","서울특별시","동대문구","치킨","28"
"20160428","목","남","10대","서울특별시","동작구","치킨","19"
"20160428","목","남","60대이상","서울특별시","동작구","치킨","6"
"20160428","목","남","20대","서울특별시","동작구","치킨","71"
"20160428","목","여","50대","서울특별시","동작구","치킨","26"
"20160428","목","여","10대","서울특별시","동작구","치킨","15"
"20160428","목","남","50대","서울특별시","동작구","치킨","10"
"20160428","목","여","60대이상","서울특별시","동작구","치킨","13"
"20160428","목","남","30대","서울특별시","동작구","치킨","78"
"20160428","목","여","30대","서울특별시","동작구","치킨","67"
"20160428","목","남","40대","서울특별시","동작구","치킨","36"
"20160428","목","여","40대","서울특별시","동작구","치킨","60"
