4777.000,3.973
4778.000,4.250
4779.000,4.197
4780.000,4.191
4781.000,3.977
4782.000,3.701
4783.000,3.709
4784.000,4.034
4785.000,4.018
4786.000,3.800
4787.000,3.067
4788.000,3.363
4789.000,3.481
4790.000,3.394
4791.000,3.176
4792.000,3.800
4793.000,3.156
4794.000,4.294
4795.000,4.069
4796.000,3.610
4797.000,4.018
4798.000,3.412
4799.000,3.741
4800.000,3.277
4801.000,4.735
4802.000,4.070
4803.000,3.784
4804.000,2.468
4805.000,3.714
4806.000,3.975
4807.000,3.620
4808.000,3.275
4809.000,4.017
4810.000,3.152
4811.000,4.119
4812.000,3.260
4813.000,4.183
4814.000,3.455
4815.000,4.405
4816.000,4.223
4817.000,4.380
4818.000,3.960
4819.000,3.793
4820.000,3.444
4821.000,3.440
4822.000,3.393
4823.000,3.338
4824.000,3.771
4825.000,3.939
4826.000,3.755
4827.000,3.375
4828.000,3.620
4829.000,3.780
4830.000,3.535
4831.000,4.101
4832.000,3.771
4833.000,4.037
4834.000,3.629
4835.000,3.723
4836.000,3.477
4837.000,3.274
4838.000,3.821
4839.000,3.043
4840.000,3.736
4841.000,3.641
4842.000,4.000
4843.000,4.069
4844.000,3.966
4845.000,3.941
4846.000,3.500
4847.000,4.014
4848.000,3.852
4849.000,3.994
4850.000,4.000
4851.000,3.667
4852.000,3.761
4853.000,4.105
4854.000,3.799
4855.000,3.023
4856.000,3.747
4857.000,3.262
4858.000,4.044
4859.000,4.233
4860.000,3.896
4861.000,3.843
4862.000,3.479
4863.000,3.581
4864.000,4.182
4865.000,3.382
4866.000,4.027
4867.000,3.822
4868.000,3.709
4869.000,3.326
4870.000,3.690
4871.000,4.000
4872.000,3.537
4873.000,4.214
4874.000,4.387
4875.000,3.930
4876.000,4.056
4877.000,3.716
4878.000,3.605
4879.000,3.456
4880.000,3.762
4881.000,3.955
4882.000,4.030
4883.000,2.840
4884.000,3.884
4885.000,4.467
4886.000,3.990
4887.000,3.393
4888.000,4.344
4889.000,4.347
4890.000,3.421
4891.000,3.786
4892.000,3.175
4893.000,3.933
4894.000,3.902
4895.000,4.132
4896.000,3.073
4897.000,3.350
4898.000,4.167
4899.000,3.665
4900.000,4.087
4901.000,3.817
4902.000,3.548
4903.000,4.018
4904.000,4.562
4905.000,3.390
4906.000,3.913
4907.000,3.429
4908.000,3.965
4909.000,3.761
4910.000,3.600
4911.000,3.383
4912.000,4.000
4913.000,3.800
4914.000,3.846
4915.000,3.626
4916.000,2.088
4917.000,3.496
4918.000,3.422
4919.000,4.081
4920.000,4.060
4921.000,4.213
4922.000,3.759
4923.000,3.750
4924.000,4.024
4925.000,4.762
4926.000,3.522
4927.000,3.984
4928.000,3.261
4929.000,4.214
4930.000,4.000
4931.000,4.213
4932.000,3.846
4933.000,3.623
4934.000,3.212
4935.000,3.500
4936.000,3.950
4937.000,4.121
4938.000,3.595
4939.000,3.713
4940.000,3.891
4941.000,3.412
4942.000,3.569
4943.000,4.048
4944.000,4.364
4945.000,3.812
4946.000,3.798
4947.000,4.250
4948.000,3.172
4949.000,4.079
4950.000,3.565
4951.000,3.718
4952.000,3.670
4953.000,3.797
4954.000,3.189
4955.000,4.143
4956.000,3.802
4957.000,3.185
4958.000,3.426
4959.000,4.160
4960.000,4.173
4961.000,3.277
4962.000,3.834
4963.000,3.649
4964.000,3.538
4965.000,3.111
4966.000,3.771
4967.000,3.933
4968.000,4.357
4969.000,3.172
4970.000,3.621
4971.000,4.071
4972.000,3.410
4973.000,3.644
4974.000,3.107
4975.000,3.771
4976.000,3.362
4977.000,3.087
4978.000,3.694
4979.000,2.971
4980.000,3.568
4981.000,4.052
4982.000,4.622
4983.000,3.937
4984.000,3.341
4985.000,3.796
4986.000,4.370
4987.000,3.519
4988.000,3.846
4989.000,3.883
4990.000,4.279
4991.000,3.450
4992.000,3.857
4993.000,3.851
4994.000,4.274
4995.000,3.458
4996.000,3.964
4997.000,3.214
4998.000,4.089
4999.000,4.000
5000.000,4.322
5001.000,4.098
5002.000,3.411
5003.000,4.515
5004.000,3.805
5005.000,3.394
5006.000,4.378
5007.000,4.435
5008.000,4.167
5009.000,4.079
5010.000,4.096
5011.000,3.921
5012.000,3.400
5013.000,3.929
5014.000,3.340
5015.000,3.950
5016.000,2.969
5017.000,4.128
5018.000,4.008
5019.000,3.322
5020.000,3.761
5021.000,3.368
5022.000,4.314
5023.000,3.342
5024.000,3.857
5025.000,4.176
5026.000,2.858
5027.000,3.500
5028.000,3.652
5029.000,3.456
5030.000,3.786
5031.000,4.131
5032.000,3.913
5033.000,4.396
5034.000,3.957
5035.000,3.767
5036.000,3.000
5037.000,3.971
5038.000,3.638
5039.000,2.203
5040.000,3.838
5041.000,4.211
5042.000,3.473
5043.000,4.200
5044.000,4.088
5045.000,3.176
5046.000,3.650
5047.000,3.524
5048.000,4.382
5049.000,4.047
5050.000,3.988
5051.000,3.733
5052.000,4.190
5053.000,3.823
5054.000,3.338
5055.000,3.690
5056.000,4.479
5057.000,3.554
5058.000,4.340
5059.000,3.559
5060.000,4.000
5061.000,3.649
5062.000,4.208
5063.000,3.850
5064.000,4.071
5065.000,3.683
5066.000,4.121
5067.000,4.143
5068.000,4.055
5069.000,4.760
5070.000,3.547
5071.000,4.123
5072.000,4.271
5073.000,4.520
5074.000,3.434
5075.000,4.259
5076.000,3.440
5077.000,3.592
5078.000,3.967
5079.000,3.429
5080.000,4.000
5081.000,3.802
5082.000,3.767
5083.000,3.558
5084.000,2.850
5085.000,4.412
5086.000,3.969
5087.000,3.514
5088.000,4.194
5089.000,3.909
5090.000,4.150
5091.000,3.750
5092.000,4.056
5093.000,3.755
5094.000,4.441
5095.000,4.488
5096.000,3.444
5097.000,3.992
5098.000,3.152
5099.000,3.892
5100.000,4.181
5101.000,2.490
5102.000,4.521
5103.000,4.341
5104.000,4.241
5105.000,3.112
5106.000,3.865
5107.000,3.210
5108.000,3.385
5109.000,3.740
5110.000,4.320
5111.000,3.634
5112.000,3.057
5113.000,2.542
5114.000,3.765
5115.000,4.375
5116.000,4.333
5117.000,3.143
5118.000,3.050
5119.000,3.917
5120.000,3.756
5121.000,3.451
5122.000,4.478
5123.000,3.284
5124.000,3.530
5125.000,4.235
5126.000,3.965
5127.000,3.196
5128.000,3.863
5129.000,3.791
5130.000,4.393
5131.000,3.404
5132.000,4.345
5133.000,3.077
5134.000,3.716
5135.000,3.870
5136.000,3.748
5137.000,4.129
5138.000,3.253
5139.000,3.532
5140.000,3.399
5141.000,3.977
5142.000,3.575
5143.000,4.017
5144.000,3.812
5145.000,3.250
5146.000,3.367
5147.000,3.595
5148.000,3.874
5149.000,4.033
5150.000,3.694
5151.000,2.780
5152.000,3.074
5153.000,3.243
5154.000,4.212
5155.000,2.885
5156.000,4.219
5157.000,4.189
5158.000,3.897
5159.000,2.950
5160.000,4.069
5161.000,3.105
5162.000,3.528
5163.000,3.776
5164.000,4.253
5165.000,4.535
5166.000,4.250
5167.000,4.087
5168.000,4.450
5169.000,3.655
5170.000,4.189
5171.000,3.893
5172.000,3.487
5173.000,3.478
5174.000,4.000
5175.000,3.939
5176.000,3.609
5177.000,3.470
5178.000,3.647
5179.000,3.564
5180.000,4.239
5181.000,3.962
5182.000,3.803
5183.000,3.644
5184.000,3.910
5185.000,3.292
5186.000,3.712
5187.000,3.542
5188.000,3.865
5189.000,3.619
5190.000,3.930
5191.000,3.667
5192.000,3.682
5193.000,3.691
5194.000,3.420
5195.000,4.239
5196.000,3.150
5197.000,3.540
5198.000,2.965
5199.000,3.457
5200.000,3.984
5201.000,3.422
5202.000,3.375
5203.000,3.972
5204.000,4.064
5205.000,3.351
5206.000,4.000
5207.000,3.864
5208.000,4.058
5209.000,3.948
5210.000,3.800
5211.000,3.718
5212.000,4.550
5213.000,3.343
5214.000,2.419
5215.000,4.400
5216.000,3.300
5217.000,3.348
5218.000,4.159
5219.000,3.944
5220.000,3.353
5221.000,4.167
5222.000,3.153
5223.000,3.328
5224.000,2.939
5225.000,3.608
5226.000,3.819
5227.000,3.159
5228.000,3.792
5229.000,4.130
5230.000,3.723
5231.000,3.929
5232.000,3.366
5233.000,3.884
5234.000,3.816
5235.000,4.086
5236.000,3.594
5237.000,3.382
5238.000,3.455
5239.000,3.796
5240.000,4.143
5241.000,3.468
5242.000,3.088
5243.000,3.346
5244.000,3.771
5245.000,3.900
5246.000,3.762
5247.000,2.968
5248.000,3.535
5249.000,3.263
5250.000,3.533
5251.000,3.577
5252.000,4.246
5253.000,3.811
5254.000,3.593
5255.000,4.617
5256.000,3.298
5257.000,4.144
5258.000,4.050
5259.000,4.059
5260.000,3.517
5261.000,3.330
5262.000,2.938
5263.000,3.635
5264.000,3.717
5265.000,3.869
5266.000,4.069
5267.000,3.642
5268.000,3.074
5269.000,3.290
5270.000,3.833
5271.000,3.637
5272.000,2.972
5273.000,3.984
5274.000,3.440
5275.000,4.126
5276.000,3.532
5277.000,3.367
5278.000,3.558
5279.000,3.745
5280.000,3.615
5281.000,3.850
5282.000,3.163
5283.000,3.509
5284.000,3.767
5285.000,3.822
5286.000,3.929
5287.000,3.637
5288.000,3.721
5289.000,3.915
5290.000,4.108
5291.000,4.348
5292.000,3.516
5293.000,3.840
5294.000,3.968
5295.000,3.636
5296.000,4.171
5297.000,4.100
5298.000,3.119
5299.000,2.804
5300.000,4.209
5301.000,3.381
5302.000,3.471
5303.000,3.956
5304.000,3.457
5305.000,3.874
5306.000,3.335
5307.000,3.667
5308.000,3.550
5309.000,3.900
5310.000,3.990
5311.000,3.348
5312.000,3.865
5313.000,4.125
5314.000,3.600
5315.000,4.029
5316.000,3.897
5317.000,4.048
5318.000,3.626
5319.000,3.814
5320.000,2.652
5321.000,3.094
5322.000,3.892
5323.000,3.699
5324.000,3.936
5325.000,3.375
5326.000,2.406
5327.000,3.828
5328.000,3.642
5329.000,4.131
5330.000,3.339
5331.000,3.338
5332.000,4.397
5333.000,3.553
5334.000,1.927
5335.000,3.968
5336.000,4.383
5337.000,4.215
5338.000,3.798
5339.000,3.778
5340.000,3.617
5341.000,3.659
5342.000,3.768
5343.000,4.639
5344.000,3.614
5345.000,3.643
5346.000,3.926
5347.000,3.129
5348.000,3.440
5349.000,4.058
5350.000,2.927
5351.000,3.885
5352.000,3.714
5353.000,3.797
5354.000,3.674
5355.000,3.619
5356.000,3.488
5357.000,3.875
5358.000,4.040
5359.000,3.702
5360.000,3.447
5361.000,3.620
5362.000,3.087
5363.000,4.344
5364.000,3.862
5365.000,3.790
5366.000,3.544
5367.000,2.685
5368.000,3.214
5369.000,3.722
5370.000,2.630
5371.000,4.102
5372.000,4.000
5373.000,3.969
5374.000,3.688
5375.000,4.483
5376.000,3.746
5377.000,3.698
5378.000,3.669
5379.000,3.811
5380.000,3.050
5381.000,4.000
5382.000,3.925
5383.000,4.000
5384.000,4.413
5385.000,4.000
5386.000,3.814
5387.000,3.547
5388.000,3.958
5389.000,3.357
5390.000,3.863
5391.000,3.435
5392.000,4.136
5393.000,3.186
5394.000,3.362
5395.000,3.694
5396.000,4.123
5397.000,3.299
5398.000,4.036
5399.000,4.017
5400.000,3.667
5401.000,4.089
5402.000,3.576
5403.000,3.500
5404.000,3.848
5405.000,3.603
5406.000,3.352
5407.000,4.222
5408.000,4.059
5409.000,3.238
5410.000,3.522
5411.000,2.833
5412.000,3.860
5413.000,4.182
5414.000,3.772
5415.000,3.509
5416.000,4.208
5417.000,3.200
5418.000,3.632
5419.000,3.753
5420.000,2.657
5421.000,3.888
5422.000,3.737
5423.000,4.041
5424.000,3.807
5425.000,3.804
5426.000,3.436
5427.000,4.580
5428.000,3.979
5429.000,3.867
5430.000,3.836
5431.000,3.955
5432.000,3.967
5433.000,2.990
5434.000,4.008
5435.000,4.196
5436.000,3.576
5437.000,3.654
5438.000,3.473
5439.000,3.591
5440.000,4.314
5441.000,3.796
5442.000,3.984
5443.000,4.133
5444.000,2.974
5445.000,3.819
5446.000,4.444
5447.000,4.321
5448.000,3.362
5449.000,4.126
5450.000,3.436
5451.000,4.223
5452.000,3.303
5453.000,3.640
5454.000,4.156
5455.000,3.556
5456.000,3.619
5457.000,3.578
5458.000,3.686
5459.000,3.966
5460.000,4.365
5461.000,4.083
5462.000,3.917
5463.000,3.850
5464.000,4.230
5465.000,3.273
5466.000,4.096
5467.000,3.630
5468.000,3.623
5469.000,4.157
5470.000,3.952
5471.000,3.760
5472.000,2.899
5473.000,3.950
5474.000,3.596
5475.000,4.045
5476.000,4.176
5477.000,3.600
5478.000,3.676
5479.000,3.638
5480.000,3.387
5481.000,3.426
5482.000,3.928
5483.000,3.882
5484.000,4.430
5485.000,3.763
5486.000,4.116
5487.000,4.298
5488.000,3.415
5489.000,4.129
5490.000,3.290
5491.000,3.696
5492.000,2.953
5493.000,3.340
5494.000,3.963
5495.000,3.839
5496.000,3.726
5497.000,4.021
5498.000,3.814
5499.000,4.551
5500.000,3.932
5501.000,3.171
5502.000,3.708
5503.000,3.889
5504.000,4.167
5505.000,3.967
5506.000,3.702
5507.000,3.250
5508.000,3.680
5509.000,3.447
5510.000,3.984
5511.000,4.110
5512.000,4.104
5513.000,4.258
5514.000,4.025
5515.000,3.533
5516.000,4.066
5517.000,4.106
5518.000,3.841
5519.000,3.341
5520.000,3.910
5521.000,4.058
5522.000,3.887
5523.000,3.771
5524.000,3.741
5525.000,4.000
5526.000,3.746
5527.000,3.414
5528.000,4.400
5529.000,4.286
5530.000,3.020
5531.000,3.865
5532.000,3.422
5533.000,4.000
5534.000,4.185
5535.000,3.604
5536.000,2.910
5537.000,4.391
5538.000,3.879
5539.000,3.752
5540.000,3.808
5541.000,4.074
5542.000,4.662
5543.000,3.592
5544.000,3.574
5545.000,4.342
5546.000,3.471
5547.000,3.592
5548.000,3.452
5549.000,3.515
5550.000,3.648
5551.000,3.141
5552.000,3.148
5553.000,3.635
5554.000,3.673
5555.000,3.115
5556.000,3.284
5557.000,4.211
5558.000,2.445
5559.000,4.179
5560.000,4.171
5561.000,2.918
5562.000,3.507
5563.000,3.579
5564.000,3.200
5565.000,3.984
5566.000,3.874
5567.000,3.424
5568.000,4.041
5569.000,3.413
5570.000,3.854
5571.000,3.460
5572.000,3.800
5573.000,3.802
5574.000,3.725
5575.000,2.967
5576.000,3.893
5577.000,3.310
5578.000,3.964
5579.000,4.208
5580.000,3.872
5581.000,4.297
5582.000,4.596
5583.000,3.883
5584.000,3.566
5585.000,3.755
5586.000,4.071
5587.000,3.927
5588.000,3.784
5589.000,4.417
5590.000,3.636
5591.000,4.261
5592.000,4.039
5593.000,4.350
5594.000,4.085
5595.000,3.146
5596.000,4.085
5597.000,3.178
5598.000,3.868
5599.000,3.368
5600.000,3.914
5601.000,3.443
5602.000,4.000
5603.000,2.306
5604.000,3.520
5605.000,3.004
5606.000,3.833
5607.000,3.520
5608.000,3.750
5609.000,4.675
5610.000,4.200
5611.000,4.258
5612.000,2.972
5613.000,3.640
5614.000,3.805
5615.000,3.460
5616.000,3.854
5617.000,3.541
5618.000,3.898
5619.000,3.652
5620.000,3.425
5621.000,3.025
5622.000,4.128
5623.000,3.902
5624.000,3.353
5625.000,3.908
5626.000,4.387
5627.000,2.996
5628.000,3.435
5629.000,4.475
5630.000,4.209
5631.000,4.177
5632.000,3.650
5633.000,3.821
5634.000,3.730
5635.000,3.583
5636.000,3.158
5637.000,3.935
5638.000,3.520
5639.000,3.977
5640.000,3.382
5641.000,3.189
5642.000,3.460
5643.000,3.206
5644.000,3.973
5645.000,4.274
5646.000,3.760
5647.000,3.671
5648.000,3.641
5649.000,3.565
5650.000,2.901
5651.000,3.897
5652.000,3.434
5653.000,3.904
5654.000,3.832
5655.000,3.761
5656.000,2.964
5657.000,4.096
5658.000,4.128
5659.000,3.474
5660.000,3.794
5661.000,3.864
5662.000,3.945
5663.000,3.627
5664.000,3.951
5665.000,4.087
5666.000,3.656
5667.000,3.878
5668.000,4.090
5669.000,3.083
5670.000,4.250
5671.000,4.486
5672.000,3.429
5673.000,3.824
5674.000,4.122
5675.000,3.807
5676.000,2.801
5677.000,3.549
5678.000,3.797
5679.000,4.412
5680.000,4.044
5681.000,3.636
5682.000,3.734
5683.000,3.730
5684.000,3.438
5685.000,3.600
5686.000,2.045
5687.000,3.694
5688.000,3.460
5689.000,3.627
5690.000,4.458
5691.000,4.146
5692.000,4.000
5693.000,3.478
5694.000,4.200
5695.000,3.226
5696.000,4.500
5697.000,3.654
5698.000,3.629
5699.000,3.137
5700.000,3.947
5701.000,3.874
5702.000,3.863
5703.000,3.959
5704.000,4.258
5705.000,3.699
5706.000,3.861
5707.000,4.260
5708.000,3.100
5709.000,3.758
5710.000,3.545
5711.000,3.550
5712.000,3.602
5713.000,3.484
5714.000,3.667
5715.000,3.690
5716.000,3.925
5717.000,3.745
5718.000,4.083
5719.000,3.077
5720.000,2.785
5721.000,3.750
5722.000,3.643
5723.000,3.436
5724.000,4.093
5725.000,3.450
5726.000,3.818
5727.000,3.176
5728.000,3.464
5729.000,4.226
5730.000,3.231
5731.000,4.233
5732.000,3.738
5733.000,4.125
5734.000,3.851
5735.000,3.957
5736.000,4.267
5737.000,3.541
5738.000,3.152
5739.000,4.098
5740.000,2.487
5741.000,3.085
5742.000,4.106
5743.000,4.400
5744.000,3.886
5745.000,3.708
5746.000,3.561
5747.000,3.239
5748.000,4.037
5749.000,3.627
5750.000,3.546
5751.000,3.589
5752.000,3.768
5753.000,4.241
5754.000,3.113
5755.000,3.633
5756.000,3.842
5757.000,4.103
5758.000,3.986
5759.000,3.625
5760.000,3.500
5761.000,3.215
5762.000,3.931
5763.000,3.461
5764.000,4.109
5765.000,3.384
5766.000,3.734
5767.000,3.665
5768.000,4.703
5769.000,3.864
5770.000,4.345
5771.000,3.402
5772.000,2.909
5773.000,3.467
5774.000,3.582
5775.000,3.738
5776.000,3.705
5777.000,3.960
5778.000,4.182
5779.000,3.449
5780.000,3.741
5781.000,3.519
5782.000,3.649
5783.000,4.077
5784.000,3.593
5785.000,4.285
5786.000,3.441
5787.000,3.701
5788.000,2.701
5789.000,3.913
5790.000,3.720
5791.000,4.089
5792.000,3.651
5793.000,4.167
5794.000,3.748
5795.000,3.056
5796.000,3.583
5797.000,3.525
5798.000,3.709
5799.000,3.722
5800.000,3.304
5801.000,3.930
5802.000,4.075
5803.000,2.833
5804.000,3.619
5805.000,4.066
5806.000,3.864
5807.000,3.855
5808.000,4.299
5809.000,3.794
5810.000,3.857
5811.000,3.438
5812.000,3.591
5813.000,3.690
5814.000,4.000
5815.000,3.885
5816.000,3.656
5817.000,4.115
5818.000,3.469
5819.000,3.800
5820.000,3.438
5821.000,3.873
5822.000,3.627
5823.000,4.019
5824.000,3.238
5825.000,4.034
5826.000,3.620
5827.000,3.734
5828.000,2.700
5829.000,3.836
5830.000,3.865
5831.000,3.678
5832.000,4.051
5833.000,3.955
5834.000,3.600
5835.000,4.226
5836.000,3.740
5837.000,3.895
5838.000,3.825
5839.000,4.548
5840.000,3.655
5841.000,4.144
5842.000,4.038
5843.000,2.710
5844.000,3.826
5845.000,4.276
5846.000,4.161
5847.000,4.008
5848.000,3.711
5849.000,3.978
5850.000,1.845
5851.000,4.012
5852.000,3.521
5853.000,3.405
5854.000,3.437
5855.000,4.039
5856.000,3.656
5857.000,3.330
5858.000,4.070
5859.000,4.000
5860.000,3.899
5861.000,3.770
5862.000,4.600
5863.000,3.905
5864.000,4.205
5865.000,3.330
5866.000,3.875
5867.000,3.688
5868.000,4.134
5869.000,3.579
5870.000,3.974
5871.000,4.170
5872.000,3.369
5873.000,4.242
5874.000,3.545
5875.000,3.833
5876.000,3.826
5877.000,3.682
5878.000,3.632
5879.000,3.782
5880.000,3.209
5881.000,3.568
5882.000,3.700
5883.000,3.346
5884.000,3.885
5885.000,4.083
5886.000,3.271
5887.000,3.646
5888.000,3.183
5889.000,3.908
5890.000,3.912
5891.000,3.667
5892.000,4.088
5893.000,3.169
5894.000,3.896
5895.000,3.500
5896.000,2.553
5897.000,3.887
5898.000,3.759
5899.000,3.381
5900.000,3.296
5901.000,3.200
5902.000,3.632
5903.000,3.766
5904.000,3.500
5905.000,3.638
5906.000,3.919
5907.000,3.854
5908.000,4.121
5909.000,3.276
5910.000,3.785
5911.000,3.836
5912.000,3.592
5913.000,3.870
5914.000,3.943
5915.000,3.689
5916.000,3.169
5917.000,3.930
5918.000,4.217
5919.000,3.125
5920.000,3.923
5921.000,3.435
5922.000,3.610
5923.000,3.829
5924.000,3.584
5925.000,3.853
5926.000,3.762
5927.000,3.681
5928.000,3.458
5929.000,3.426
5930.000,4.362
5931.000,3.558
5932.000,3.333
5933.000,4.244
5934.000,4.000
5935.000,3.583
5936.000,4.611
5937.000,3.333
5938.000,3.911
5939.000,4.045
5940.000,3.239
5941.000,3.812
5942.000,4.029
5943.000,4.077
5944.000,2.200
5945.000,4.176
5946.000,3.753
5947.000,2.972
5948.000,4.231
5949.000,3.497
5950.000,3.021
5951.000,3.962
5952.000,4.326
5953.000,3.978
5954.000,3.290
5955.000,3.608
5956.000,3.358
5957.000,3.519
5958.000,3.875
5959.000,2.786
5960.000,3.821
5961.000,3.062
5962.000,4.480
5963.000,3.529
5964.000,3.780
5965.000,3.289
5966.000,3.292
5967.000,3.773
5968.000,4.364
5969.000,3.516
5970.000,3.844
5971.000,3.558
5972.000,3.712
5973.000,4.389
5974.000,3.433
5975.000,3.907
5976.000,3.405
5977.000,4.098
5978.000,3.198
5979.000,3.727
5980.000,3.632
5981.000,3.618
5982.000,3.929
5983.000,4.107
5984.000,4.700
5985.000,3.727
5986.000,4.442
5987.000,3.390
5988.000,3.228
5989.000,3.974
5990.000,3.444
5991.000,3.588
5992.000,3.478
5993.000,3.567
5994.000,4.321
5995.000,3.957
5996.000,3.810
5997.000,4.404
5998.000,3.272
5999.000,4.111
6000.000,3.245
6001.000,3.594
6002.000,4.072
6003.000,4.106
6004.000,3.386
6005.000,3.670
6006.000,3.161
6007.000,3.153
6008.000,3.571
6009.000,3.344
6010.000,3.972
6011.000,3.970
6012.000,3.000
6013.000,4.081
6014.000,3.887
6015.000,3.754
6016.000,3.189
6017.000,3.515
6018.000,3.591
6019.000,3.461
6020.000,4.395
6021.000,3.500
6022.000,3.854
6023.000,3.687
6024.000,4.126
6025.000,3.303
6026.000,3.617
6027.000,4.250
6028.000,3.447
6029.000,3.903
6030.000,3.939
6031.000,3.667
6032.000,4.135
6033.000,3.850
6034.000,4.095
6035.000,2.611
6036.000,3.303
6037.000,3.718
6038.000,3.800
6039.000,3.878
6040.000,3.578
