"","x"
"field",-1.57184972983185
"write",-1.5694598802517
"travel",-1.56890222798859
"regrets",-1.56684296563341
"reproduction",-1.5641480074437
"importantscreen",-1.55539906969605
"currentlyrapido",-1.55482147523208
"iphonefinally",-1.55391031781718
"emphasize",-1.55329464282326
"doubts",-1.54781126604685
"ite",-1.54592040930325
"frame",-1.54527751841678
"market",-1.54451516558606
"toilet",-1.54095225398823
"rediculous",-1.54075705483134
"textfor",-1.54004097178285
"verizonguess",-1.53766844248028
"sharper",-1.53272594063396
"proceso",-1.53221972969597
"disappoint",-1.52985913410189
"cable",-1.52906204084337
"ripoff",-1.52690396495793
"interfaceexcellent",-1.52483321658298
"hspa",-1.52442080949717
"sonetines",-1.5233493491982
"yell",-1.52309913325743
"turkey",-1.52119827320403
"grear",-1.51718055867229
"yetmaybe",-1.51323708881497
"mistaken",-1.51279111944568
"medley",-1.51220725381489
"pros",-1.51111466258775
"increased",-1.50688511070755
"numberthe",-1.50645955321509
"mub",-1.50638326165719
"late",-1.50412535912866
"sprint",-1.50314506248615
"excellentscreen",-1.50139445784422
"upside",-1.49768336470051
"symbian",-1.49292472376173
"heckuva",-1.48934153325422
"worldthe",-1.48793071390469
"poof",-1.48014885820991
"extremely",-1.47970885562407
"irreplaceable",-1.47929718778945
"vidpysuyut",-1.47541684205427
"shockproofvery",-1.47123241230654
"article",-1.4662234226185
"response",-1.46553781544818
"source",-1.46453236554902
"hopenevermind",-1.45920516085123
"testing",-1.45450273456185
"uconnect",-1.4539415581844
"pasted",-1.45280804687431
"wlan",-1.45237898089635
"resolver",-1.45030797299952
"joke",-1.45007062638155
"custom",-1.44821086412707
"highest",-1.44654602963901
"polishedminimal",-1.4463380348089
"manages",-1.44417732955658
"zippy",-1.44411088502275
"shield",-1.43733281843898
"pocketplease",-1.43594276946351
"challenge",-1.42868021098229
"speaker",-1.42607017493662
"livings",-1.42404590736063
"mediocre",-1.41570533329302
"weeksthat",-1.41535762082234
"overloaded",-1.41524393756784
"phonephotographer",-1.41258619505263
"displaynote",-1.41203689389173
"hardcase",-1.41012732262138
"preliminary",-1.40982094313395
"ongoing",-1.40976563914147
"occurs",-1.40823495584249
"whomever",-1.40647592715298
"responsible",-1.405704149905
"unlabeled",-1.40325436159117
"lady",-1.40106649721739
"phoneit",-1.39787671978183
"unit",-1.39547880030796
"smoothqi",-1.39447272395968
"contract",-1.39388257256525
"muchloved",-1.39212684347833
"offload",-1.39019143374063
"nonissue",-1.38635545255714
"anymore",-1.38427234641856
"vzw",-1.37983085464095
"defects",-1.37899724031139
"thins",-1.37888715262483
"rubber",-1.37787437175691
"satisfieduser",-1.37755046447853
"prompt",-1.37526856601448
"screentthats",-1.3743169597566
"sthis",-1.3740809142909
"youwayne",-1.37385031255618
"understated",-1.3711114569216
"skydrive",-1.37011614784697
"solid",-1.36979808208574
"terminal",-1.36862523479954
"touches",-1.36693220546441
"pharmacists",-1.36525023301367
"story",-1.36507554723501
"shealth",-1.35887076312835
"unshareable",-1.35654906389561
"estafavo",-1.35306346636123
"station",-1.35292104430724
"slimthere",-1.35171968840263
"gray",-1.34760148615514
"finish",-1.34634327477114
"nicely",-1.34607921608292
"receive",-1.34345421274356
"introduces",-1.34107868288937
"stunned",-1.34047678596966
"plansi",-1.33921958799618
"quality√å√∑√•√ä",-1.3386748526521
"peice",-1.33827461765499
"fitother",-1.3376487797614
"couple",-1.33657634403156
"note",-1.336442515141
"kids",-1.33542415242687
"manufacturer",-1.33336592919115
"strokes",-1.33188450803851
"type",-1.32696354078626
"varies",-1.32594032485189
"boss",-1.32454832164592
"cyanogenmod",-1.31694194714669
"aperture",-1.31606752355188
"enus",-1.31538238227672
"expatations",-1.31213242516208
"vegas",-1.30963293945846
"learning",-1.30850785026682
"sleep",-1.3069455646922
"neccesarily",-1.3060953778555
"react",-1.30292800442167
"usei",-1.30243176531269
"matters",-1.29765969552055
"soverall",-1.2968297442381
"trustworthiness",-1.28980658826867
"sees",-1.28947515958251
"vibrant",-1.28683888583766
"reaction",-1.28206834784967
"pone",-1.2816525517477
"sensor",-1.27871874080238
"shelves",-1.27696744654089
"doable",-1.27255542517175
"triedon",-1.27166314147715
"withstand",-1.26974033498293
"nderstand",-1.26779424022062
"featuresbut",-1.26710009561807
"mandatory",-1.2636801183701
"don",-1.26045527255199
"fragile",-1.25937866481143
"enthusiast",-1.25645646795126
"mbs",-1.2549703361152
"picked",-1.25396602873419
"hopeless",-1.25306051508761
"nationlol",-1.25214682331956
"god",-1.2517774598002
"madden",-1.24469571657855
"sector",-1.24190001910089
"reviewer",-1.23487078325608
"siento",-1.23147985753537
"route",-1.2297438834452
"bellevue",-1.22966054616146
"impartial",-1.22947950010029
"cdata",-1.22877296066073
"whatsappthey",-1.22061638848569
"mimics",-1.21861157104336
"usersfour",-1.21280252132121
"produce",-1.20850284134049
"numberi",-1.20525906385883
"bionic",-1.20440525853257
"updatedis",-1.2026551254873
"shipcost",-1.19889265181382
"manufacturers",-1.19462089444871
"podcasts",-1.19399573801905
"simplistic",-1.19281185575687
"task",-1.18568499717734
"dirt",-1.182583943376
"febuary",-1.17813314840569
"usedbottom",-1.17672737889176
"slothere",-1.175939111284
"unlockable",-1.16699532347904
"suppose",-1.16674284833701
"wifibattery",-1.16481557783353
"taller",-1.16379478268084
"efficiently",-1.16316787561317
"nononsensesimplethis",-1.16152598346261
"disgusting",-1.16139931999132
"handling",-1.15266823813928
"oozes",-1.15138082452234
"overpriced",-1.15105724413113
"report",-1.15046674571902
"orangelike",-1.14961852663133
"recognize",-1.14666338049658
"variant",-1.14554643419661
"breath",-1.14400247997338
"clients",-1.14338568437289
"fandroid",-1.14273506998321
"dryer",-1.13962102109511
"tapswipe",-1.13772300435916
"incredible",-1.13710292550403
"blurred",-1.13625769095617
"goodphone",-1.13541200965135
"trusted",-1.13497449959623
"ultrapixels",-1.13039060491517
"expired",-1.1298350979398
"scrolled",-1.12518184694019
"programed",-1.12433008497811
"teeny",-1.12329901423971
"promise",-1.12251457652436
"sneakythis",-1.1215597721514
"forward",-1.12121130903532
"perfect√å√∑√•√ä",-1.12099145082165
"downby",-1.12035528130007
"superbbbb",-1.11777163013445
"pocketim",-1.1174967287233
"guarantee",-1.11699423174736
"donde",-1.11626832375452
"tiny",-1.10982948483839
"usetldr",-1.10819276069355
"unbeatable",-1.10818547066864
"wroste",-1.10693812016028
"handed",-1.10403869094459
"signs",-1.10389654471601
"umts",-1.10087681612257
"lifetime",-1.10052946587665
"pop",-1.09708356092863
"favorite",-1.09519945402238
"cyan",-1.09491563136112
"refunded",-1.09452188528331
"resaltantes",-1.09376533465998
"flashlight",-1.08771577446298
"song",-1.08425830318447
"foreverthis",-1.08286055747
"grain",-1.08269267978271
"mywishlist",-1.08112572885356
"proof",-1.07922368466197
"slow",-1.07899383488423
"steal",-1.07304784475062
"majority",-1.07245036158954
"wellwifi",-1.07208732342884
"unlocked",-1.07110104250891
"thougt",-1.07089832224595
"learn",-1.06949160056826
"twenty",-1.06791496759509
"popped",-1.06626474091166
"proprietary",-1.05996909319703
"nurse",-1.05497542348266
"snappier",-1.05169681333084
"shove",-1.04988363430087
"como",-1.04878946701011
"slipping",-1.04676648213801
"node",-1.04654756924968
"strategy",-1.04546985675379
"okayuntil",-1.04187311686258
"considerable",-1.02638551771044
"nephew",-1.02508830800208
"photograph",-1.02487218959942
"benefits",-1.02296838081528
"draw",-1.02026009760707
"wifethe",-1.018879248966
"negatives",-1.01578352058408
"sourcesprosfast",-1.01479439111335
"cymera",-1.01466915438599
"cardthis",-1.01288695616846
"playera",-1.01126889637446
"typethe",-1.01060642255949
"straight",-1.01039812994563
"sunny",-1.00987360475325
"usd",-1.00838116774897
"millions",-1.00549868146369
"cliff",-1.00152626647049
"toodee",-1.00135933797204
"proclaim",-0.998890238934441
"events",-0.998857931842683
"ordinary",-0.996850740741544
"etcbelieve",-0.995803967951852
"amazonafter",-0.994977631900335
"alot",-0.993628480539944
"sumsung",-0.993110432673925
"restarts",-0.992682694504082
"lockups",-0.992576110530641
"tablet",-0.988071691471876
"reasonnever",-0.987882567835394
"wanna",-0.984950186308811
"wiif",-0.984297839874615
"functions",-0.984149629246531
"ojo",-0.979935836046445
"oki",-0.968639467394664
"overly",-0.966832203084311
"signalrestarts",-0.962776711641983
"shelf",-0.962172001086719
"numerous",-0.961680575580706
"subjective",-0.957203033587475
"spending",-0.952850156045291
"usando",-0.952788171073686
"sealed",-0.949132934133549
"shadythe",-0.94841215761191
"greenify",-0.948306884034418
"nano",-0.947489533867305
"tapping",-0.945368967246368
"mono",-0.943681331956983
"issueanyhow",-0.941018163456549
"mexican",-0.940539691651723
"tiene",-0.936797364858882
"friedman",-0.936261605170991
"traveler",-0.936033172115867
"funand",-0.935935367583098
"spotify",-0.930833618958757
"december",-0.929201020370092
"tunnel",-0.928841965355562
"sucker",-0.926803592040921
"wifeour",-0.926429451029318
"para",-0.920037274257822
"nervous",-0.918456348577583
"andif",-0.918048402179937
"smdh",-0.916159687319518
"synched",-0.915903085945833
"eÄ∞√õ¬™s display",-0.914603899175612
"theyve",-0.90832384321546
"fanatic",-0.907763522936092
"walmarts",-0.906651448403303
"respondingi",-0.903374030074371
"poder",-0.903299592464342
"upgradeleft",-0.90287433237496
"convinced",-0.899063085110814
"maam",-0.888838052731698
"sellersps",-0.888030517535942
"wifegreat",-0.887664364534456
"timely",-0.887108489796251
"fasterplus",-0.885392292652663
"pleased",-0.8848178697243
"bionicsamsung",-0.884580712451595
"browse",-0.883413376131022
"failing",-0.883365937878892
"tasking",-0.882591970502334
"wanti",-0.881559629315521
"vincent",-0.881460314467113
"ways",-0.88093953532842
"incoming",-0.880465766204728
"pushed",-0.877298249082664
"msm",-0.877213109427288
"portion",-0.876563390989695
"goodvery",-0.875303874164138
"siquiera",-0.875189978758344
"problembut",-0.873511825904948
"msgs",-0.869050600735941
"spectacular",-0.868691769482551
"muchoh",-0.868672162302296
"kid",-0.868059534872361
"month",-0.866811889789585
"channelfollow",-0.865972358289841
"takes",-0.865948163055151
"smartphone",-0.865365290893512
"thisphone",-0.860647251582401
"mind",-0.859522430176116
"exceptions",-0.858078014076065
"intentiontions",-0.856779815590908
"closest",-0.85620108278094
"packs",-0.855961131401795
"upanddown",-0.853490196967358
"sellerit",-0.852482217171734
"problemas",-0.852172375621452
"void",-0.852159850961371
"state",-0.850344571921606
"newi",-0.848991179106511
"unitbesides",-0.847109211128968
"tightly",-0.84581213206601
"upthere",-0.844957046427184
"monthly",-0.842475484260155
"housing",-0.841741834080795
"displayextra",-0.841719150726962
"celualr",-0.839944381648399
"nicelyi",-0.839292089247689
"personallyir",-0.838130951890784
"video",-0.837839419410396
"wrote",-0.837298230329712
"limits",-0.83583414858076
"widgets",-0.835721195065439
"shopped",-0.835130240401253
"ringtone",-0.833466270287365
"tier",-0.833214884882389
"messagecoincidence",-0.832235647682505
"phoning",-0.830982041739637
"offerings",-0.828909540671625
"regular",-0.828102328378489
"limit",-0.826790004628435
"soc",-0.825612441897305
"gps",-0.824495649774188
"jellybean",-0.823777609342496
"coz",-0.82158574311812
"figure",-0.817324507992588
"relatives",-0.815745348318479
"tactile",-0.814867431719674
"featuresthe",-0.813400202200405
"jeep",-0.809597694866874
"camper",-0.809146053611225
"monitor",-0.807372163909468
"staff",-0.805401110887379
"plain",-0.801054198643476
"layout",-0.798685572553608
"confidence",-0.79819454299811
"htc",-0.79554346171636
"nifty",-0.794566672307205
"burning",-0.794546968858544
"duper",-0.787605224922479
"metallike",-0.780394312698836
"nice",-0.776321364435903
"bought",-0.775722238918319
"wholeheartedly",-0.773912454634836
"documents",-0.773087621494892
"dropping",-0.771826519959802
"resultsfor",-0.771077096072815
"returnrefund",-0.77036750274123
"excitedtook",-0.769219779679648
"nother",-0.768931083877689
"excited",-0.76543909385443
"thingthe",-0.764352104467977
"upgrading",-0.762021844335866
"cold",-0.761159213026764
"til",-0.760252872450343
"nontechsavvy",-0.759119434553292
"hide",-0.758927536691415
"stay",-0.756732731701491
"confident",-0.756123293072726
"warned",-0.753630273090933
"spelling",-0.753147786265936
"stylish",-0.751518525058344
"fastgoogle",-0.75144656642318
"siri",-0.746618262815873
"xiv",-0.746427641243775
"yrs",-0.743836151662456
"surly",-0.742374851497037
"lead",-0.742154015875027
"shop",-0.74117132061228
"difficult",-0.740361406947209
"forever",-0.740054780857441
"partially",-0.739951961935089
"slightly",-0.738540994015152
"tradition",-0.736769493151317
"rightit",-0.734821662362164
"process",-0.729815497231205
"ooma",-0.72976020648844
"expectationit",-0.726759367027973
"scratchednot",-0.723833332619231
"convoluted",-0.723784139759496
"specfification",-0.722544740473346
"gpsfacebookgames",-0.720825523998914
"solo",-0.719893163782128
"graphics",-0.717630697051265
"valentine",-0.714061656002891
"sticks",-0.712791996334553
"megaixel",-0.710700771378672
"fanboy",-0.710112842530281
"crashedbattery",-0.709579038740788
"treateÄ∞√bthe",-0.708267772505853
"enter",-0.704962727950048
"muchits",-0.704107853498962
"lable",-0.703440863756275
"reallmente",-0.70034631812497
"refocus",-0.696267789989038
"xmas",-0.695993124833058
"morethe",-0.695337208477496
"spirit",-0.692275695475689
"walls",-0.689392995317552
"recibido",-0.685668566979325
"suddenly",-0.685618148284524
"thatd",-0.684804667725157
"williams",-0.683131238513885
"responding",-0.682136480254369
"valentines",-0.681666671959642
"sunshine",-0.68147393670516
"purchsed",-0.680131396454111
"offit",-0.678329896670242
"quisiera",-0.677808660062735
"weirdits",-0.677439936785333
"dug",-0.676896540290848
"svelte",-0.67656753357811
"characteristics",-0.676075133603954
"differently",-0.671481694542473
"swappingalso",-0.671198595719463
"nfcno",-0.67031740852481
"commutethe",-0.668934577942678
"idioma",-0.666584397805179
"raised",-0.6658106162651
"minimum",-0.664890069078545
"portable",-0.663686432756189
"ordering",-0.663595102541388
"workers",-0.663449212691069
"overlays",-0.66333838027978
"concept",-0.662505889577295
"readability",-0.661857617645294
"pricecost",-0.660936894840245
"tons",-0.658203054128569
"rescue",-0.656132269855281
"entry",-0.652924960201059
"website",-0.652518530768907
"coworker",-0.64895038449257
"voice",-0.648648956946433
"massive",-0.648007477192856
"backed",-0.644931679212447
"returnclaim",-0.644630587089385
"snappy",-0.642356114699337
"righti",-0.642313624228611
"unsealed",-0.640229021180474
"enaugh",-0.635982953206756
"ship",-0.635782305329234
"scrolling",-0.634885125666385
"seeupdate",-0.634333096254226
"subsidized",-0.633458163580111
"perfomance",-0.632833082739053
"stabilize",-0.631188900309341
"mobilei",-0.630903885834161
"exploration",-0.630366603630598
"spent",-0.630229147625198
"herpes",-0.629543646856947
"lifestyle",-0.629543398598137
"manual",-0.627146585282259
"court",-0.626647365537711
"screwing",-0.626127448446662
"sleeker",-0.62505552550652
"reseat",-0.624373530271603
"ingl√å¬©s",-0.624326958624807
"knowing",-0.620560926069896
"granddaughter",-0.620158387857536
"unopened",-0.616838525077687
"steep",-0.61622875765697
"submersible",-0.615006091245173
"burns",-0.609967748634346
"fasti",-0.60835147873978
"mechanical",-0.607356000197721
"typebut",-0.604883885404012
"phonethen",-0.603014076602941
"prosexcellent",-0.601127799852897
"repair",-0.599935856346332
"niece",-0.597861924349539
"sprints",-0.595966291678637
"warrant",-0.595657528449395
"web",-0.594163028100587
"hand",-0.592746534371247
"extend",-0.592010146125048
"enterprises",-0.590940097288447
"greatpart",-0.589816802915364
"reluctant",-0.58925225712532
"invoice",-0.589004984154248
"paltry",-0.588678548504486
"life",-0.585407181497054
"remained",-0.584209635048459
"toothis",-0.583016180172615
"multiple",-0.582454299032743
"outweighs",-0.579947454098924
"alpha",-0.578737980968426
"impaired",-0.578086595573005
"bravo",-0.577699888684033
"variation",-0.575944350328651
"beating",-0.574807484191256
"entienden",-0.570967170551015
"canbought",-0.570579622995582
"endurance",-0.566570807061076
"gbultra",-0.56628766306788
"force",-0.565942920070807
"online",-0.564249190625833
"transfer",-0.561423839791809
"yetits",-0.559147038860365
"incase",-0.558071437882488
"rose",-0.55627999095678
"screenprotectors",-0.554826028939034
"correctphone",-0.554655247447223
"pops",-0.554536350435937
"chage",-0.553921732792233
"weeks",-0.552784650142525
"fail",-0.549430387416501
"history",-0.547464331983951
"mexicos",-0.547436227357012
"lagg",-0.547395161677722
"pictures√å√∑√•√ä",-0.546790078757045
"devicesin",-0.546355986874803
"vendor",-0.545580568246577
"englishso",-0.543447521525947
"lof",-0.54246089874127
"cloned",-0.542226499343403
"alert",-0.541243743746768
"swarmed",-0.541171782382764
"lovers",-0.540529777399464
"tax",-0.538425312194088
"rapidly",-0.537474657634846
"viewing",-0.53652000694767
"trial",-0.535628698243066
"condeson",-0.535561973465875
"clock",-0.535445571573017
"judge",-0.530780433614492
"responselong",-0.528504656284823
"packaging",-0.526726475576668
"mano",-0.525786932122609
"imposed",-0.521889087864737
"worlds",-0.521236510451848
"multitask",-0.520618212833654
"describidas",-0.516421717438965
"growing",-0.514295387228249
"drawbacksa",-0.512929757943353
"therefor",-0.512252355305304
"run",-0.511779921047874
"reaches",-0.50872048401905
"mese",-0.50836251844941
"themalthough",-0.508290370622468
"yelp",-0.508271530289082
"spacealso",-0.507931713237681
"leg",-0.5067355606058
"snag",-0.505434357916811
"connection",-0.50393888420763
"puprpose",-0.502453369162168
"issues",-0.502208873935348
"policywhile",-0.500026611879435
"falling",-0.499559547555697
"mvno",-0.490410262429556
"retract",-0.490188195837928
"pts",-0.490178085859727
"crafted",-0.489770969307633
"mild",-0.488754087834859
"tweaked",-0.488010309084524
"vast",-0.486277590002426
"webos",-0.484254537190013
"loving",-0.483242353852968
"hundread",-0.482203172339525
"convenientgreat",-0.481235341510774
"ware",-0.480040575937877
"tel√å√§fono",-0.479859610653893
"nature",-0.477642470572143
"arthritis",-0.471524118199575
"gad",-0.46703257848971
"dontespa√å√îol",-0.464916518521628
"birthday",-0.464528293055877
"updates",-0.460957912599651
"virtually",-0.460840906900892
"eÄ∞√õ¬†√c",-0.457909696574805
"repartitioning",-0.454824074532613
"ridiculously",-0.453928992516804
"snobs",-0.451356850090345
"workdont",-0.449126468244389
"discontinue",-0.448172209763103
"unbearably",-0.447986814014764
"student",-0.447632007407109
"excuse",-0.447484339886206
"alta",-0.447107990622003
"quallity",-0.444166517568848
"europea",-0.443350519022127
"nicei",-0.441832062178891
"cuttingedge",-0.440114036595735
"craphad",-0.439350015636463
"experiencedit",-0.438630235652826
"cydia",-0.433241204113206
"work",-0.432276054301232
"sensors",-0.432163003694968
"snail",-0.425923848475811
"viewed",-0.425107398312688
"slot",-0.423860946090182
"httpecximagesamazoncomimagesiaurzkssxphcustomervideovignettepivideoreviewsbottombottomleftoupicustomervideoplayactivebottomleftcrpng",-0.423626790358381
"parentdocumentgetelementbyidnsprefix",-0.421921778536466
"wellperformance",-0.420636731380412
"problemsit",-0.420427851989579
"wierd",-0.420288131289197
"delay",-0.417251064438389
"upper",-0.416732953055601
"behaviors",-0.415397171868955
"stateside",-0.414229434699078
"launcherthe",-0.411337727680556
"touchwiz",-0.410358457419098
"webuses",-0.408555459192699
"promptlg",-0.407971447468938
"browsers",-0.406506512460981
"patience",-0.40602694166559
"tec",-0.40495503615022
"reliably",-0.404140224658962
"comments",-0.401271452874131
"tracing",-0.398113067562755
"girlfriend",-0.397061229692275
"top",-0.391583575509066
"youits",-0.391083963015219
"mint",-0.391014295494974
"largest",-0.390517085239674
"forgetting",-0.389784098572985
"husbands",-0.389062438544224
"temperature",-0.388730601221384
"commands",-0.388714138324948
"usedto",-0.388569958743572
"metallic",-0.387208549667347
"jan",-0.386178620205181
"wonderfulthe",-0.386120198784897
"overfourth",-0.385945329722524
"minuets",-0.38365021478199
"exclusive",-0.382809484960872
"workin",-0.382793254963532
"itnot",-0.382304023447569
"brooklyn",-0.382265623170229
"shatter",-0.381558526093531
"ears",-0.381102632871965
"usbit",-0.37809940379899
"noon",-0.375951926913166
"simplicity",-0.374358566619027
"model",-0.373940783691317
"fastpictures",-0.373879929021137
"evrything",-0.372760450051448
"reputable",-0.372373651557309
"rooms",-0.37233898778315
"droid",-0.371969084438163
"thaks",-0.371262332482857
"taker",-0.369948979490514
"recipients",-0.369249402686897
"bistro",-0.367653435164424
"avoids",-0.366571250903143
"realised",-0.358187782354743
"thousand",-0.356217459935939
"venezuela",-0.356167207727426
"rooted",-0.355046527006417
"expanding",-0.352906704184901
"comfortably",-0.350669335535163
"swfheight",-0.345724633197361
"odio",-0.345499676763943
"chargeit",-0.341925663108572
"newbie",-0.341396986048654
"repeated",-0.341059654721848
"weve",-0.340318738032659
"lover",-0.339891357555494
"timealso",-0.338593825334026
"threw",-0.338175861154877
"pagewish",-0.334173677035671
"youtubesizeyes",-0.334072797581687
"sensitive",-0.333976853085706
"return",-0.333943812577504
"answerbefore",-0.333525961645807
"unscrupulous",-0.332168046518807
"televisions",-0.331906800891846
"pudo",-0.331418863828638
"facility",-0.330937220622845
"thre",-0.330280635678132
"teenagers",-0.329285175919048
"customizableno",-0.328416625263505
"realtime",-0.32834836864876
"car",-0.328104797717411
"led",-0.327652715573384
"usethe",-0.327564946047451
"memorygoogle",-0.32750738364996
"responsivethe",-0.322311441858367
"doneÄ∞√õ¬™t necessarily",-0.318631140650547
"chasor",-0.318145802599959
"cities",-0.316842750852779
"developement",-0.316667857391013
"whatnot",-0.316521752097959
"wifeits",-0.315015243624862
"scanner",-0.314848663228955
"unfocusing",-0.312898998710914
"pricedbattery",-0.311861363448924
"misunderstands",-0.311649074215812
"scrached",-0.310899612292412
"onepros",-0.310806021906923
"asit",-0.30551132677397
"gratitudei",-0.305502733817039
"designers",-0.304384328481276
"original",-0.303171972738313
"useboth",-0.302850215653084
"scabbard",-0.302135788089445
"fuzzy",-0.301734442258236
"knowledge",-0.301661710929985
"repairthe",-0.301264878881143
"purchasenow",-0.300920428604297
"wthis",-0.300178839448125
"successfully",-0.299812743750796
"nonapple",-0.299059736119074
"sites",-0.298946112791811
"ito",-0.298749145722625
"responded",-0.29843329232708
"wityh",-0.297949923669838
"definite",-0.296025914012938
"gamer",-0.295213451769329
"degeneration",-0.293754260834788
"lowneed",-0.293688794165887
"missmicrosoft",-0.293179586093921
"una",-0.291847154844404
"unmolested",-0.290683697720151
"motog",-0.283485979471869
"terrible",-0.28077172416499
"blur",-0.280549747149845
"wifi",-0.279068120767047
"silk",-0.278466880009365
"malawi",-0.277324742227191
"researched",-0.273673078979145
"willling",-0.272443998453922
"leftover",-0.272336814813196
"scratchhad",-0.271143438295949
"consideration",-0.269564654417457
"contender",-0.268029105989869
"paint",-0.266303745319147
"unhelpful",-0.266198094612317
"noncontract",-0.265907417425301
"stood",-0.265392763430569
"screw",-0.265080793391417
"unreasonably",-0.264792640179842
"party",-0.263714198516419
"phoneslike",-0.26323539288115
"girth",-0.259849968400845
"tells",-0.259078469311059
"offcontract",-0.256381844728647
"lets",-0.25479239019331
"grt",-0.253776359232583
"welldisplay",-0.252740545384903
"leather",-0.251717257709537
"gamesnot",-0.25007532112046
"surpasses",-0.249430248131853
"impossible",-0.247616986683266
"atts",-0.246539836517326
"water",-0.246321118865464
"screenexcellent",-0.246162779157447
"simm",-0.246122254695387
"featuresgood",-0.243403638868483
"lunch",-0.241260589051518
"lying",-0.240914119936048
"temperaturesupdate",-0.240186947166361
"therapeutic",-0.240153313196089
"reliable",-0.23989690229739
"thediscount",-0.239827051065241
"goodsyou",-0.239479130743707
"usedneeded",-0.238547269109121
"sinse",-0.236675118952725
"mix",-0.234587594602917
"songs",-0.23452020101757
"ser√å√Å",-0.23224863891167
"contactsand",-0.232200163101619
"poet",-0.23183619176876
"pagar",-0.227725543152418
"named",-0.227214546934352
"flanked",-0.225791355571358
"fixe",-0.225177517957251
"outtoday",-0.225038973732812
"websites",-0.224186324790973
"losing",-0.223085200751997
"planfastin",-0.221385660307084
"trac",-0.219007605555374
"paired",-0.21775510876727
"thing",-0.216509596407595
"line",-0.21591393282337
"time",-0.215875719574101
"wantsvery",-0.215474374016108
"goods",-0.213595163424559
"phone√å√∑√•√ä",-0.21312027717552
"mtk",-0.212398132083631
"enjoyed",-0.211744979351573
"pattern",-0.211592357463195
"humble",-0.211293363867441
"dayupgradeable",-0.210863967695823
"words",-0.210494215689132
"widget",-0.210194277509088
"prodic",-0.207300391141928
"smarttalk",-0.205731317296154
"screenits",-0.205477390628171
"thomy",-0.205228204184158
"pero",-0.204453415102886
"fusion",-0.203898548555975
"properlythe",-0.203702241308199
"tobago",-0.203045954246495
"exceptional",-0.202810007272116
"etiqueta",-0.202053342352924
"por",-0.201978965785249
"wine",-0.201914365691919
"mango",-0.201720860482798
"handled",-0.19949363743613
"telephonyel",-0.197435495338923
"hurts",-0.196276659996111
"parsefloatnavigatorap",-0.195768485683119
"onoff",-0.194393567898426
"plan",-0.194212399748529
"touch",-0.193434939111545
"chance",-0.192614346261474
"reaally",-0.191449210691456
"timer",-0.191017664685414
"deceptive",-0.18895547831429
"fasinationim",-0.188112389094116
"broked",-0.187721752464724
"device",-0.186470012455506
"warranties",-0.184980714437274
"relationship",-0.184892623631848
"ssnote",-0.181857415783516
"calderon",-0.178169857855099
"unlockedseller",-0.177326773225339
"trident",-0.17645862331912
"gotta",-0.176281577407713
"labelwhich",-0.176158526869726
"minimize",-0.175681871281188
"productivity",-0.175674130297596
"workdictionary",-0.175448548801701
"royal",-0.174195249474978
"disappointing",-0.172752269265865
"welli",-0.172087570220858
"hmmi",-0.17175616970836
"shrinkwrap",-0.171036236005005
"gsms",-0.169446883253809
"date",-0.168901276968582
"dragi",-0.168821990927377
"canpurchase",-0.167277635405201
"clash",-0.166583902487272
"smash",-0.160110152109379
"toomotorola",-0.158308525817699
"onesm",-0.158047106495662
"precise",-0.155572518678516
"pointing",-0.153578619047749
"opens",-0.151230299176328
"transitional",-0.150324965334522
"saddled",-0.149458113855507
"recip",-0.147829533388824
"communication",-0.147732879891324
"oakland",-0.147151355495837
"hubbys",-0.145720710474829
"dissatisfied",-0.144710886179458
"wellspeced",-0.144435756908446
"verisonsold",-0.143542229080501
"weightbuilt",-0.143499638458644
"strongsounds",-0.142866547575961
"traded",-0.141697729862139
"wet",-0.141013474882243
"m√å√Ås",-0.140728802114518
"takeover",-0.140275935707479
"presentouna",-0.140239168269984
"proofness",-0.138867201699097
"snugly",-0.137360052563232
"technologies",-0.134603826431271
"singlecore",-0.134437228090414
"withe",-0.133072899393355
"emailed",-0.132523660459
"louder",-0.13222337652152
"mymoney",-0.132068556836449
"science",-0.130296028810593
"wifiif",-0.129087638859833
"explaini",-0.129036056622922
"sleepyet",-0.128502993697573
"flashed",-0.125639969189704
"depresses",-0.124937493041628
"seas",-0.124123707580855
"irritation",-0.123900212159606
"reasonsmy",-0.123319919389285
"fin",-0.123182611791511
"ozg",-0.123102157413767
"imagesthis",-0.122179078887912
"dimentions",-0.120109281100874
"lawbut",-0.119817565366919
"isi",-0.118442684524126
"released",-0.11790506835377
"tube",-0.117677327538205
"legacy",-0.117386016377599
"sophistication",-0.116727984811535
"properties",-0.116349554683608
"symbol",-0.11570356448587
"made",-0.115656323405247
"oldthank",-0.115384263255637
"regret",-0.112583712929809
"touth",-0.110567215556883
"nuevos",-0.110389563751227
"initial",-0.109104550112017
"tub",-0.108677644461852
"aparte",-0.10842790577084
"removing",-0.10831974399659
"overwhelming",-0.108002879511661
"talk",-0.107874382793859
"multitaskingmultimedia",-0.107294626632011
"enviroments",-0.106536083835387
"tech",-0.105646059952905
"estate",-0.105492488533233
"underpowered",-0.105229935680778
"workday",-0.104510500678115
"registered",-0.10437906397237
"excelllent",-0.102847558764597
"shiniest",-0.10142081180903
"nicelly",-0.100373593974216
"wantslikes",-0.0997015218577007
"waste",-0.0985407884305958
"ossue",-0.0981979355178949
"shapegood",-0.0959701460565593
