"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160305","토","남","20대","서울특별시","강동구","치킨","133"
"20160305","토","여","50대","서울특별시","강동구","치킨","61"
"20160305","토","여","30대","서울특별시","강동구","치킨","216"
"20160305","토","남","50대","서울특별시","강동구","치킨","62"
"20160305","토","남","30대","서울특별시","강동구","치킨","156"
"20160305","토","남","10대","서울특별시","강동구","치킨","53"
"20160305","토","남","60대이상","서울특별시","강동구","치킨","24"
"20160305","토","여","10대","서울특별시","강동구","치킨","44"
"20160305","토","여","60대이상","서울특별시","강동구","치킨","28"
"20160305","토","여","20대","서울특별시","강동구","치킨","120"
"20160305","토","남","40대","서울특별시","강북구","치킨","125"
"20160305","토","여","40대","서울특별시","강북구","치킨","194"
"20160305","토","여","20대","서울특별시","강북구","치킨","121"
"20160305","토","남","50대","서울특별시","강북구","치킨","37"
"20160305","토","남","30대","서울특별시","강북구","치킨","147"
"20160305","토","여","50대","서울특별시","강북구","치킨","51"
"20160305","토","여","30대","서울특별시","강북구","치킨","182"
"20160305","토","여","10대","서울특별시","강북구","치킨","28"
"20160305","토","여","60대이상","서울특별시","강북구","치킨","29"
"20160305","토","남","10대","서울특별시","강북구","치킨","39"
"20160305","토","남","60대이상","서울특별시","강북구","치킨","17"
"20160305","토","남","20대","서울특별시","강북구","치킨","98"
"20160305","토","여","20대","서울특별시","강서구","치킨","257"
"20160305","토","남","20대","서울특별시","강서구","치킨","259"
"20160305","토","남","40대","서울특별시","강서구","치킨","224"
"20160305","토","남","30대","서울특별시","강서구","치킨","337"
"20160305","토","남","50대","서울특별시","강서구","치킨","81"
"20160305","토","여","30대","서울특별시","강서구","치킨","400"
"20160305","토","여","50대","서울특별시","강서구","치킨","110"
"20160305","토","여","60대이상","서울특별시","강서구","치킨","45"
"20160305","토","여","10대","서울특별시","강서구","치킨","50"
"20160305","토","남","60대이상","서울특별시","강서구","치킨","47"
"20160305","토","남","10대","서울특별시","강서구","치킨","89"
"20160305","토","여","40대","서울특별시","강서구","치킨","373"
"20160305","토","남","20대","서울특별시","관악구","치킨","315"
"20160305","토","여","20대","서울특별시","관악구","치킨","257"
"20160305","토","여","40대","서울특별시","관악구","치킨","209"
"20160305","토","여","30대","서울특별시","관악구","치킨","288"
"20160305","토","여","50대","서울특별시","관악구","치킨","55"
"20160305","토","남","30대","서울특별시","관악구","치킨","280"
"20160305","토","남","50대","서울특별시","관악구","치킨","59"
"20160305","토","남","60대이상","서울특별시","관악구","치킨","16"
"20160305","토","남","10대","서울특별시","관악구","치킨","45"
"20160305","토","여","60대이상","서울특별시","관악구","치킨","34"
"20160305","토","여","10대","서울특별시","관악구","치킨","50"
"20160305","토","남","40대","서울특별시","관악구","치킨","144"
"20160305","토","여","40대","서울특별시","광진구","치킨","117"
"20160305","토","남","40대","서울특별시","광진구","치킨","63"
"20160305","토","남","20대","서울특별시","광진구","치킨","95"
"20160305","토","여","50대","서울특별시","광진구","치킨","38"
"20160305","토","여","30대","서울특별시","광진구","치킨","108"
"20160305","토","남","50대","서울특별시","광진구","치킨","37"
"20160305","토","남","30대","서울특별시","광진구","치킨","107"
"20160305","토","남","10대","서울특별시","광진구","치킨","46"
"20160305","토","남","60대이상","서울특별시","광진구","치킨","12"
"20160305","토","여","10대","서울특별시","광진구","치킨","38"
"20160305","토","여","60대이상","서울특별시","광진구","치킨","16"
"20160305","토","여","20대","서울특별시","광진구","치킨","94"
"20160305","토","여","20대","서울특별시","구로구","치킨","154"
"20160305","토","남","20대","서울특별시","구로구","치킨","159"
"20160305","토","남","40대","서울특별시","구로구","치킨","126"
"20160305","토","남","30대","서울특별시","구로구","치킨","201"
"20160305","토","남","50대","서울특별시","구로구","치킨","62"
"20160305","토","여","30대","서울특별시","구로구","치킨","232"
"20160305","토","여","50대","서울특별시","구로구","치킨","74"
"20160305","토","여","60대이상","서울특별시","구로구","치킨","30"
"20160305","토","여","10대","서울특별시","구로구","치킨","43"
"20160305","토","남","60대이상","서울특별시","구로구","치킨","22"
"20160305","토","남","10대","서울특별시","구로구","치킨","65"
"20160305","토","여","40대","서울특별시","구로구","치킨","238"
"20160305","토","남","20대","서울특별시","금천구","치킨","67"
"20160305","토","여","20대","서울특별시","금천구","치킨","59"
"20160305","토","여","40대","서울특별시","금천구","치킨","115"
"20160305","토","여","30대","서울특별시","금천구","치킨","80"
"20160305","토","여","50대","서울특별시","금천구","치킨","10"
"20160305","토","남","30대","서울특별시","금천구","치킨","96"
"20160305","토","남","50대","서울특별시","금천구","치킨","31"
"20160305","토","남","60대이상","서울특별시","금천구","치킨","11"
"20160305","토","남","10대","서울특별시","금천구","치킨","39"
"20160305","토","여","60대이상","서울특별시","금천구","치킨","8"
"20160305","토","여","10대","서울특별시","금천구","치킨","19"
"20160305","토","남","40대","서울특별시","금천구","치킨","35"
"20160305","토","여","30대","서울특별시","노원구","치킨","193"
"20160305","토","남","30대","서울특별시","노원구","치킨","177"
"20160305","토","여","50대","서울특별시","노원구","치킨","83"
"20160305","토","남","20대","서울특별시","노원구","치킨","162"
"20160305","토","여","40대","서울특별시","노원구","치킨","285"
"20160305","토","여","20대","서울특별시","노원구","치킨","105"
"20160305","토","남","40대","서울특별시","노원구","치킨","178"
"20160305","토","여","10대","서울특별시","노원구","치킨","48"
"20160305","토","여","60대이상","서울특별시","노원구","치킨","26"
"20160305","토","남","10대","서울특별시","노원구","치킨","70"
"20160305","토","남","60대이상","서울특별시","노원구","치킨","18"
"20160305","토","남","50대","서울특별시","노원구","치킨","58"
"20160305","토","여","10대","서울특별시","도봉구","치킨","177"
"20160305","토","여","60대이상","서울특별시","도봉구","치킨","25"
"20160305","토","여","50대","서울특별시","도봉구","치킨","55"
"20160305","토","남","20대","서울특별시","도봉구","치킨","66"
"20160305","토","남","10대","서울특별시","도봉구","치킨","315"
"20160305","토","여","20대","서울특별시","도봉구","치킨","77"
"20160305","토","남","60대이상","서울특별시","도봉구","치킨","16"
"20160305","토","남","40대","서울특별시","도봉구","치킨","49"
"20160305","토","여","40대","서울특별시","도봉구","치킨","97"
"20160305","토","남","30대","서울특별시","도봉구","치킨","72"
"20160305","토","여","30대","서울특별시","도봉구","치킨","93"
"20160305","토","남","50대","서울특별시","도봉구","치킨","23"
"20160305","토","여","20대","서울특별시","동대문구","치킨","77"
"20160305","토","남","20대","서울특별시","동대문구","치킨","137"
"20160305","토","남","40대","서울특별시","동대문구","치킨","69"
"20160305","토","남","30대","서울특별시","동대문구","치킨","110"
"20160305","토","남","50대","서울특별시","동대문구","치킨","31"
"20160305","토","여","30대","서울특별시","동대문구","치킨","108"
"20160305","토","여","50대","서울특별시","동대문구","치킨","39"
"20160305","토","남","10대","서울특별시","동대문구","치킨","29"
"20160305","토","남","60대이상","서울특별시","동대문구","치킨","15"
"20160305","토","여","10대","서울특별시","동대문구","치킨","17"
"20160305","토","여","60대이상","서울특별시","동대문구","치킨","13"
